V1	V2	V3	V4
boot913	0.0442894507410636	7.70061767443601e-05	7.73482090803575e-05	7.89598156557783e-05
boot914	0.0866608544027899	7.56434337363704e-05	7.69529548672896e-05	7.75937751074422e-05
boot915	0.0671316477768091	7.7869771812322e-05	7.8655588400505e-05	7.7501783274498e-05
boot916	0.0603312990409765	7.59230248662581e-05	7.65577006542217e-05	7.65897429916073e-05
boot917	0.0739319965126417	7.93139248356811e-05	8.02670094230125e-05	7.79944633701164e-05
boot918	0.0596338273757629	7.69713564147855e-05	7.75914424422454e-05	7.75349601354112e-05
boot919	0.0587619877942459	7.65941008343159e-05	7.71961882291775e-05	7.76333031795049e-05
boot920	0.0535309503051439	7.93720930232712e-05	7.98717552099446e-05	7.69165599887072e-05
boot921	0.0646904969485615	7.96893248870169e-05	8.04190302741924e-05	7.93197883077441e-05
boot922	0.0622493461203139	7.66421325313235e-05	7.73178049101215e-05	7.73773567922943e-05
boot923	0.0680034873583261	7.70891241981547e-05	7.78954841446053e-05	7.65872406780325e-05
boot924	0.0896251089799477	7.8501521165766e-05	7.99021593801806e-05	7.90643614686909e-05
boot925	0.0817785527462947	7.66989541349136e-05	7.78650799743693e-05	7.7528683145427e-05
boot926	0.0510897994768962	7.81396505725719e-05	7.8594780060033e-05	7.75875617355997e-05
boot927	0.0706190061028771	7.77860079257085e-05	7.8655588400505e-05	7.76965608184335e-05
boot928	0.0500435919790759	7.66378913218747e-05	7.70745715482336e-05	7.6720032945874e-05
boot929	0.0521360069747167	7.73911195169556e-05	7.78650799743693e-05	7.7276755304169e-05
boot930	0.0540540540540541	7.59874170287143e-05	7.64968923137498e-05	7.68807111658413e-05
boot931	0.0671316477768091	7.67144133433544e-05	7.75002299315374e-05	7.7080281276454e-05
boot932	0.0308631211857018	7.86111140179227e-05	7.8777205081449e-05	7.65402586803636e-05
boot933	0.0544027898866609	7.73794137788769e-05	7.78954841446053e-05	7.69598203250848e-05
boot934	0.0687009590235397	7.79846237641951e-05	7.8807609251685e-05	7.74135979270341e-05
boot935	0.0491717523975588	7.85684368478443e-05	7.89900342731009e-05	7.70276054551001e-05
boot936	0.0493461203138622	7.63459370664438e-05	7.67705298458737e-05	7.68714759322666e-05
boot937	0.0619006102877071	7.59199817984785e-05	7.65881048244577e-05	7.80695327773599e-05
boot938	0.0760244115082825	7.8468704807656e-05	7.94765009968767e-05	7.82530711162561e-05
boot939	0.0700959023539669	7.66738885870712e-05	7.75306341017734e-05	7.71561141013983e-05
boot940	0.0467306015693112	7.95213835958685e-05	7.99021593801806e-05	7.73537014465936e-05
boot941	0.0652136006974717	7.7762013283252e-05	7.85035675493251e-05	7.83293810772634e-05
boot942	0.0612031386224935	7.800243684388e-05	7.8655588400505e-05	7.857158594586e-05
boot943	0.0577157802964255	7.63113075912945e-05	7.68921465268176e-05	7.66479535912919e-05
boot944	0.0720139494333043	7.82377815561932e-05	7.91420551242808e-05	7.8047679945675e-05
boot945	0.111421098517873	8.0747453629371e-05	8.29121722335436e-05	8.03110649861618e-05
boot946	0.0381865736704446	7.71851557830989e-05	7.74394215910654e-05	7.65806562003633e-05
boot947	0.0608544027898867	7.90436007484391e-05	7.96893301885287e-05	7.84057228473416e-05
boot948	0.0795117698343505	7.52120921324052e-05	7.63144672923338e-05	7.7053466229714e-05
boot949	0.0564952048823017	7.79470360454553e-05	7.85035675493251e-05	7.70011721172105e-05
boot950	0.0510897994768962	7.64370170393565e-05	7.68921465268176e-05	7.77265779783073e-05
boot951	0.0842197035745423	8.00335626519276e-05	8.12703470408001e-05	7.80152452964154e-05
boot952	0.0493461203138622	7.95687791114587e-05	7.99933718908886e-05	7.75429336091749e-05
boot953	0.0704446381865737	7.84895927641913e-05	7.93548843159328e-05	7.86426474101744e-05
boot954	0.0751525719267655	7.83396660101767e-05	7.93244801456968e-05	7.79304741225578e-05
boot955	0.0657367044463819	7.89358316163454e-05	7.96893301885287e-05	7.81805464346819e-05
boot956	0.0551002615518745	7.48729544218566e-05	7.54023421852541e-05	7.74404765919158e-05
boot957	0.0503923278116827	7.65101672993245e-05	7.69529548672896e-05	7.66752457740948e-05
boot958	0.0561464690496949	7.8136310620131e-05	7.8685992570741e-05	7.74903850241044e-05
boot959	0.0713164777680907	7.77687462032519e-05	7.8655588400505e-05	7.77270763204176e-05
boot960	0.042720139494333	7.7668473408859e-05	7.79866966553132e-05	7.72937731570823e-05
boot961	0.0399302528334786	7.72830216911296e-05	7.75610382720094e-05	7.70067599106593e-05
boot962	0.0437663469921534	7.97809880262287e-05	8.01149885718325e-05	7.83902954479716e-05
boot963	0.0564952048823017	7.75821860026234e-05	7.81387175064932e-05	7.76659816983078e-05
boot964	0.0584132519616391	7.629718436383e-05	7.68921465268176e-05	7.64734490285216e-05
boot965	0.0577157802964255	7.97773829981973e-05	8.03582219337204e-05	7.81131748225879e-05
boot966	0.0434176111595466	7.69282975358567e-05	7.72569965696495e-05	7.79865853235652e-05
boot967	0.0807323452484743	7.57556667414089e-05	7.68921465268176e-05	7.86271457896391e-05
boot968	0.0584132519616391	7.94592180683729e-05	8.00541802313605e-05	7.86381305221114e-05
boot969	0.0681778552746295	7.91220631232416e-05	7.99325635504166e-05	7.80368966706514e-05
boot970	0.0707933740191805	7.87242376769454e-05	7.95981176778207e-05	7.83389237985232e-05
boot971	0.0620749782040105	7.69803583818406e-05	7.76522507827174e-05	7.71067782324853e-05
boot972	0.0587619877942459	7.70197592176198e-05	7.76218466124814e-05	7.70704098614619e-05
boot973	0.0673060156931125	7.60718383027924e-05	7.68617423565816e-05	7.85873526419858e-05
boot974	0.0484742807323452	7.60263619344777e-05	7.64360839732778e-05	7.73189977502789e-05
boot975	0.0655623365300785	7.82405277393113e-05	7.89900342731009e-05	7.67193649553859e-05
boot976	0.0619006102877071	7.54335150747027e-05	7.61016381006819e-05	7.74611206789078e-05
boot977	0.0845684394071491	7.70436902419346e-05	7.82907383576731e-05	7.8048157081738e-05
boot978	0.0728857890148213	8.0070408159014e-05	8.09967095086762e-05	7.85377941095768e-05
boot979	0.0809067131647777	8.08282486693704e-05	8.19696429562279e-05	7.80152665024626e-05
boot980	0.0613775065387969	7.88804308179206e-05	7.95373093373487e-05	7.82192898829965e-05
boot981	0.0692240627724499	7.76984057445438e-05	7.85339717195611e-05	7.81586299848552e-05
boot982	0.025283347863993	7.96994825836467e-05	7.98109468694726e-05	7.72134552531459e-05
boot983	0.042720139494333	7.49929064280919e-05	7.53111296745462e-05	7.61658235041774e-05
boot984	0.0638186573670445	7.68204647856213e-05	7.75306341017734e-05	7.69653020882974e-05
boot985	0.0519616390584133	7.61477135398311e-05	7.66185089946937e-05	7.6249894878476e-05
boot986	0.0594594594594595	7.86472067103319e-05	7.92636718052248e-05	7.8887153134897e-05
boot987	0.0334786399302528	7.69703491275414e-05	7.71657840589415e-05	7.73653223604833e-05
boot988	0.0690496948561465	7.60303804804305e-05	7.68617423565816e-05	7.7289489535539e-05
boot989	0.0530078465562337	7.66758395434177e-05	7.71657840589415e-05	7.73798272967982e-05
boot990	0.0788142981691369	7.88190393111494e-05	7.99021593801806e-05	7.77749807811416e-05
boot991	0.0554489973844813	7.63256322762077e-05	7.68617423565816e-05	7.79317464853924e-05
boot992	0.0486486486486487	7.75740216744345e-05	7.79866966553132e-05	7.67111794211497e-05
boot993	0.0469049694856146	7.55963987235834e-05	7.59800214197379e-05	7.68505243575896e-05
boot994	0.0650392327811683	7.50600023615717e-05	7.5797596398322e-05	7.64860242145372e-05
boot995	0.0420226678291194	7.76787795478195e-05	7.79866966553132e-05	7.81528831460521e-05
boot996	0.0544027898866609	7.80483055240687e-05	7.8564375889797e-05	7.74270743700576e-05
boot997	0.0683522231909329	7.68375992717944e-05	7.76522507827174e-05	7.70353986774622e-05
boot998	0.0437663469921534	7.74094627478216e-05	7.77434632934253e-05	7.74275727121679e-05
boot999	0.0690496948561465	7.84627140993096e-05	7.92940759754608e-05	7.7686254679473e-05
boot1000	0.0727114210985179	7.91323056440604e-05	8.00541802313605e-05	7.79812095905889e-05
