V1	V2
boot95	0.425742704287943	0.0541092683009156
boot96	0.310874003613758	0.0491106355404207
boot97	0.00336369033410398	0.0527276282893894
boot98	0.0209671466034289	0.0476038238317104
boot99	0.539691478897917	0.056932216215515
boot100	0.229663331443125	0.0570678834080942
boot101	0.0285388752032298	0.0560897768207959
boot102	0.06053103685046	0.046682994695921
boot103	0.303338430783165	0.0469605628302794
boot104	0.0412290571880706	0.0495662582414434
boot105	-0.173870267027024	0.0437885799711595
boot106	0.259193325041995	0.0600156400288715
boot107	0.457714543826808	0.0580873501008593
boot108	0.117931137705802	0.0551216646434166
boot109	0.183745211363518	0.0512693282748398
boot110	0.432701269971003	0.0425875030887624
boot111	-0.0543272303630382	0.0510738138071296
boot112	0.596050941836532	0.0517064970408873
boot113	0.551573655539726	0.0569754279872314
boot114	0.250109111094162	0.0602850318959913
boot115	0.398324955446163	0.0562869093154556
boot116	0.479253643049681	0.0625950706003172
boot117	0.451623695447194	0.054358417905419
boot118	0.360473001500045	0.0529286079080471
boot119	0.0580588173836371	0.0516299287897602
boot120	0.413369281258944	0.0568618973191941
boot121	0.219652828040419	0.0523198606626315
boot122	0.622939168311783	0.048536369691644
boot123	-0.246488135299196	0.0513660663208976
boot124	-0.0115819558896404	0.0540260431202732
boot125	-0.0163717446047144	0.0531863427549585
boot126	0.25259435116119	0.0566379013574087
boot127	-0.0672325187761998	0.0543698255166639
boot128	0.319392938917158	0.0535803027016566
boot129	-0.0291528391484933	0.0496599238824876
boot130	0.593203573007431	0.0549262935493822
boot131	0.540412890484092	0.0486354891441734
boot132	0.271160866697167	0.0519035732378714
boot133	0.394940420456227	0.0500910945790805
boot134	0.514026244474081	0.0509711440911262
boot135	0.055398601395465	0.0511259659607015
boot136	-0.00407033398861001	0.0572341393468156
boot137	0.22273244632665	0.0556631027032049
boot138	0.392448874821126	0.0527751392849395
boot139	0.150654051412457	0.0473958425311735
boot140	0.607714649014759	0.0523964894025017
boot141	0.151035221500485	0.0490363955074737
boot142	0.131975552678326	0.0552823122745607
boot143	-0.017850029303057	0.0521849899928335
boot144	0.674889330807144	0.0632999258742056
boot145	0.310238399146923	0.0521667821494307
boot146	-0.16136206621112	0.0572843019768861
boot147	0.146694703138586	0.0633381788330589
boot148	0.45435038393729	0.0644159707276205
boot149	-0.369956779327812	0.0481742624170089
boot150	0.094809746865532	0.0571855514172389
boot151	0.568066821214978	0.0607116417896999
boot152	0.0844847751549766	0.0589601064785495
boot153	0.695938378963432	0.0480896900866033
boot154	0.066348480963364	0.0488301628939821
boot155	0.577934543432546	0.0501999430804505
boot156	-0.249445523838726	0.0511756500231964
boot157	0.272556495032613	0.0545111595264208
boot158	0.6642987174977	0.0584277262669898
boot159	-0.187226379779517	0.0553140593481319
boot160	0.372424643151732	0.0554325452587587
boot161	-0.0100888713868157	0.0537893266300062
boot162	0.3526343418095	0.0463248693518006
boot163	0.221977541390498	0.0518936981621441
boot164	-0.195659188513504	0.0569775374011919
boot165	-0.0245733520160045	0.0558176819075972
boot166	0.427415830710804	0.0563721642507902
boot167	0.327253428451119	0.0528892691120572
boot168	0.0742411991428734	0.0607884936406095
boot169	0.0467647640632042	0.052717262334586
boot170	-0.050066697952487	0.0515917158351343
boot171	0.3825910332838	0.0493648182336597
boot172	-0.0236070603505493	0.0527878301788456
boot173	0.201336484559092	0.052072928453493
boot174	0.127383563417175	0.04917135153012
boot175	0.534343563354677	0.0479019732728404
boot176	0.212225346025496	0.0485984746565086
boot177	0.532255969398889	0.0578630667768236
boot178	0.363184794442612	0.0527207117400966
boot179	-0.0992678976506299	0.0531576902768045
boot180	0.270618991348984	0.053973105038586
boot181	0.0133677076942269	0.0546580798716857
boot182	-0.299124715410305	0.057113160637856
boot183	0.601649726091283	0.0514667006655255
boot184	-0.202204173854233	0.0532720166741568
boot185	0.138355223676145	0.0525081964836517
boot186	0.703342637535877	0.0445856336280372
boot187	0.376771570813859	0.0540650324652317
boot188	0.0531506190591686	0.04864637633757
boot189	0.160984969272549	0.0493498423017609
boot190	0.242423762237277	0.0506792522520418
boot191	0.10792838202719	0.059251008173538
boot192	0.471119358737594	0.0516584183351869
boot193	-0.224386477462108	0.0570644017951828
boot194	0.150808264938825	0.0494937649332067
boot195	0.505532987030207	0.0503764312440096
boot196	0.172515853055898	0.0535258231450502
boot197	0.452840651036112	0.049460202418794
boot198	0.229748214315536	0.0449591019449394
boot199	0.668956101445845	0.0514867885899508
boot200	0.694575138943136	0.0547561009101678
boot201	0.265653851394488	0.0510763338962894
boot202	0.104896322013821	0.0505242971193924
boot203	0.464400640435652	0.0504057435284047
boot204	0.402549931892044	0.049871907243861
boot205	0.369618798378933	0.0503348854736805
boot206	0.116137439154902	0.0522432618010755
boot207	0.33517316541246	0.0514138174118791
boot208	0.448048160413339	0.0559973181327609
boot209	0.0515820540880791	0.0489854704085767
boot210	-0.0248604340704647	0.0614154874220906
boot211	0.167755269263713	0.0529491306210094
boot212	-0.0129632307203214	0.0555581652202034
boot213	0.330457287161932	0.0497061154172113
boot214	0.316402874882283	0.0501858273007234
boot215	-0.0348437161675266	0.053496516546883
boot216	0.092190691277463	0.0499269989867772
boot217	0.505340112186762	0.057038396562804
boot218	0.15013311027397	0.053510137705329
boot219	-0.339606570169204	0.0582123738516383
boot220	0.0744049173314658	0.0517381006453593
boot221	0.299002299190225	0.0479893830841406
boot222	-0.509090289133759	0.0525487026764549
boot223	0.624456840888728	0.055144741542031
boot224	0.293666715397417	0.0476253069477851
boot225	0.256519342698128	0.0481202642557384
boot226	-0.0765082455203062	0.0504400046587115
boot227	0.266158152599682	0.0510328406214788
boot228	0.17977725913542	0.0501845116254626
boot229	0.243186685898583	0.0604079095919527
boot230	0.692169875636622	0.0468305884818487
boot231	-0.0606902830505796	0.0551983571311977
boot232	0.176980298027092	0.0553240118875729
boot233	0.595829215043936	0.0518008690230487
boot234	0.234359612572938	0.0522836714073115
boot235	-0.0183320279392017	0.0564700034624528
boot236	0.198509959539182	0.0525009882714804
boot237	0.371108242404676	0.0528403682658946
boot238	0.464091800636426	0.0560094409727656
boot239	-0.0663563389116578	0.0666895785875512
boot240	0.166284158655255	0.049934443656944
boot241	0.318260375823395	0.0498455696815025
boot242	-0.0318645151465175	0.0585063179521527
boot243	0.589264485737245	0.0523044629905302
boot244	0.0622437184935665	0.0517462475125013
boot245	0.0883368065260439	0.0508439321289824
boot246	0.181575145307391	0.050359638964141
boot247	0.143454649380284	0.0417436640372253
boot248	0.875520298679754	0.0569517489361825
boot249	0.663233461046742	0.0489433980510191
boot250	0.0777331508057557	0.0579728180832436
boot251	0.0408743810036196	0.0499739675458614
boot252	0.393505800732264	0.0446599715051435
boot253	0.50720093695925	0.0513213496281172
boot254	0.0598401151835657	0.0539895792452001
boot255	0.0134747126392496	0.0500388173899585
boot256	0.399542826442606	0.0521558622911345
boot257	0.164479104040432	0.0500809045516356
boot258	0.183958186793379	0.0567142936464561
boot259	-0.350924191017485	0.0493607048156188
boot260	0.0588001838176435	0.0521148910370371
boot261	-0.169369046350106	0.0539761823010222
boot262	0.123922579055306	0.0447712866024923
boot263	-0.197941640689286	0.0524063166072019
boot264	0.463527921406603	0.0548859132090871
boot265	-0.067390015110832	0.0468001995890432
boot266	0.440702987930438	0.0541235217421878
boot267	-0.101362999135646	0.050092054734776
boot268	0.0697071956905912	0.0502813951036243
boot269	0.0915075635924288	0.0546987915645248
boot270	-0.0820434893878819	0.0501780218380774
boot271	0.193166515793549	0.0520566872555575
boot272	0.129419367489206	0.0574615343584699
boot273	-0.0982994934898284	0.0591664137696023
boot274	0.566516656135047	0.0474291639841763
boot275	-0.0980664392884152	0.0572967718780316
boot276	0.0305336188999214	0.0548668941281017
boot277	0.345850792356288	0.0504995539750725
boot278	0.801592034635377	0.045835617778206
boot279	0.253526919674838	0.0533569707387481
boot280	-0.0420221323112295	0.0530823224452713
boot281	-0.335360527807779	0.047327029832535
boot282	0.477229601653259	0.0515373414229043
boot283	0.112282045346756	0.0535058739537261
boot284	-0.208204238881209	0.050376335330463
boot285	0.266254254582834	0.0485739212202909
boot286	0.595402523368742	0.0415860563126086
boot287	-0.145224712794293	0.0510093790904884
boot288	-0.222142403852164	0.0517162792650828
boot289	0.38528141061106	0.0551875238726664
boot290	-0.0977768914971872	0.0560287126857629
boot291	0.376182808791225	0.0507058019466197
boot292	-0.0147122422509801	0.0557887723848708
boot293	0.604531245438105	0.0563727811461586
boot294	0.0529099595866942	0.0554841694048581
boot295	0.228696609686612	0.057937237098373
boot296	0.187470537942669	0.0518557643444606
boot297	-0.198263336241317	0.0616265883155255
boot298	0.800772076709277	0.0497108198346218
boot299	0.598705215565372	0.0562509950736001
boot300	0.422033434474658	0.0466569048947692
boot301	0.246881840228673	0.0499275482804184
boot302	0.370594133942967	0.0473637129711017
boot303	-0.0973288537154689	0.0542418547079237
boot304	-0.241762078224629	0.0530762396521784
boot305	0.205514293079918	0.0558675711240379
boot306	0.522464626691202	0.0515758604714314
boot307	0.429536179693027	0.0537600487724868
boot308	0.430444099640538	0.0622590428825929
boot309	0.0262162233884859	0.0527556115401235
boot310	0.114763558645328	0.0621001220707957
boot311	0.248649473606219	0.0584702883210948
boot312	0.164936634598898	0.0556726062891629
boot313	0.949781812650644	0.0540272265511701
boot314	0.418848456747813	0.0562156848943996
boot315	0.0213379655083472	0.0483431837917333
boot316	-0.147096417053768	0.0534126804048767
boot317	0.946948925391607	0.0542330457031706
boot318	0.0904778855708999	0.0533698855321562
boot319	0.359523322858769	0.0564622125320806
boot320	0.430281254891086	0.0507635316319949
boot321	0.202416968616441	0.0517924966123094
boot322	0.180414283342934	0.0549925213077093
boot323	0.20812483022757	0.0548416586500742
boot324	-0.150689134518768	0.0568813477645988
boot325	0.365135766153453	0.0565469016155748
boot326	0.659284142113666	0.0478778001511248
boot327	0.77425006183828	0.0450288871663455
boot328	-0.029453921374653	0.0508900083343151
boot329	0.388496424828533	0.0487219700421949
boot330	0.142902333349349	0.0484922052007273
boot331	0.117245070403676	0.0559388725532466
boot332	0.355776212178968	0.0466476064167184
boot333	0.118288484219495	0.0576367419624967
boot334	0.0514850296417488	0.0465260768741187
boot335	0.510829986087406	0.0499827970173729
boot336	0.0417625973999855	0.0537097353461725
boot337	0.0561874441630014	0.0521481665899712
boot338	-0.205477297900758	0.0522673189623829
boot339	0.021370805721831	0.0601703766093084
boot340	0.0450789691074299	0.0528382436842058
boot341	0.464956186187419	0.052325100406712
boot342	0.117349920392638	0.0518821511089426
boot343	0.206856657065166	0.0521131747067512
boot344	0.447350876112341	0.0441448505788279
boot345	0.10664054535014	0.0446304226422311
boot346	0.322981792325433	0.0547758672833355
boot347	0.223881697292409	0.0499168352862981
boot348	-0.0427975733633862	0.0583257278503083
boot349	-0.109090980794734	0.0525689921221358
boot350	0.617470797848468	0.0580186104787501
boot351	0.0228087285657678	0.0492557213746353
boot352	0.643079501382059	0.0493864603737319
boot353	0.390114318012335	0.0421757942052762
boot354	0.533116808325946	0.0482104938115261
boot355	0.27557788279794	0.058049035084906
boot356	-0.290404849589954	0.052941459686077
boot357	0.116628548324523	0.0595645614545822
boot358	0.606652883544716	0.0447058602631698
boot359	0.258700493889839	0.047561953068598
boot360	0.173302979126594	0.0519487652387503
boot361	0.496619874222552	0.055228550087727
boot362	0.507030512378181	0.0545447603395649
boot363	0.384813060302948	0.0492593942896812
boot364	0.178045161169426	0.0475877514978067
boot365	0.383411115107616	0.0550977114651457
boot366	0.131439367876362	0.0580829537373455
boot367	0.402716786509448	0.0523586674382256
boot368	0.194034243385048	0.0522934905870693
boot369	0.698380823242603	0.061654200269142
boot370	0.275767949899758	0.0529439045457341
boot371	0.818697952222372	0.0580570335110465
boot372	0.585471732620802	0.0551597108201539
boot373	0.0580655071086357	0.0514755093509439
boot374	-0.179748812057737	0.0536437507943288
boot375	0.306047829781906	0.0570249795115103
boot376	0.439554327276034	0.0505001519857772
boot377	-0.238673651122272	0.0495173684819592
boot378	0.739314896379697	0.0459606078487059
boot379	0.116309816946735	0.0571587092000788
boot380	-0.00315111610922897	0.0491362693459066
boot381	0.136458457466852	0.0493739467081971
boot382	0.546121339228921	0.0453603431951949
boot383	0.0485173785559317	0.0564382915885745
boot384	0.198436371927103	0.054450811440326
boot385	0.41279591463	0.0503806443290201
boot386	0.590611582108919	0.0533645250344307
boot387	0.277131916220183	0.0479206228099558
boot388	0.417291335952975	0.0598444763563506
boot389	0.190581425390931	0.0541723942715496
boot390	0.0636324546013763	0.0506606432459471
boot391	0.316687360788206	0.0489674862265677
boot392	-0.0585914032241175	0.0565673043597063
boot393	0.106478788750576	0.0505660968785035
boot394	-0.0918264275065258	0.0488180108378299
boot395	0.239569571553337	0.0482446823396348
boot396	0.222157081399217	0.049191092891967
boot397	0.265587337440159	0.0513373236908272
boot398	-0.0546891307075945	0.0522476199094967
boot399	0.446927509975475	0.0532519835600517
boot400	0.843504014388163	0.0562894868294159
boot401	-0.0198873945055674	0.0516874601723008
boot402	0.0912175807782283	0.0484079093996037
boot403	0.0993066709397186	0.0445017394565446
boot404	0.372210083644236	0.0582371662675953
boot405	-0.153239609205468	0.0596058459021903
boot406	0.400790716841508	0.0508572285391468
boot407	0.628354331459376	0.0582706003457407
boot408	0.273959972002818	0.0532382270873484
boot409	-0.426473239142313	0.058209547015189
boot410	0.104930900613428	0.047585636741782
boot411	0.0635689654948297	0.0512291349253129
boot412	0.0370669174134141	0.0537121377126128
boot413	0.444159130905603	0.0538633573795941
boot414	-0.364382849128094	0.059627980999103
boot415	0.235607338463725	0.0510351507044043
boot416	-0.245209936411837	0.0453978854248997
boot417	0.155082391820049	0.048680376146075
boot418	0.12495212081618	0.0558279196513021
boot419	-0.00651479488502429	0.0572943948795503
boot420	0.339538763300811	0.0590649439453081
boot421	0.213071696366413	0.0509917436865747
boot422	0.420091672674781	0.0482000294694281
boot423	0.157149702971883	0.0501304056186169
boot424	-0.103732133989469	0.0484178193655049
boot425	0.569983173607626	0.0525533613165359
boot426	0.215892676614041	0.0626980453624915
boot427	0.44721530494132	0.0524423610617362
boot428	0.608719183544337	0.0485114255210235
boot429	0.468268767002325	0.0560841784733052
boot430	0.355495977532947	0.0472266487683397
boot431	0.447336293023012	0.0594094072275946
boot432	0.325748118105837	0.0567345727090818
boot433	0.305442961715879	0.0484702867620821
boot434	0.552494426826212	0.0543052333396606
boot435	0.390160556886332	0.0464155056611676
boot436	-0.0304088612193225	0.0614956461490229
boot437	-0.0802588187505714	0.0498331287779623
boot438	0.219099646596187	0.0492596605321328
boot439	0.229273739063925	0.0431563750245699
boot440	0.118076166656002	0.0458459129895783
boot441	0.22741717819163	0.0565038682914741
boot442	0.313233714809978	0.0548634219579894
boot443	0.903102570879881	0.0508625771630375
boot444	-0.0454045651139192	0.0534867312764399
boot445	0.635518179613009	0.0514874294953569
boot446	0.476289264821997	0.0460062793117496
boot447	0.0671627452533287	0.0490016767893913
boot448	-0.261089039209134	0.052289217493392
boot449	0.802428288009943	0.0456673259434004
boot450	0.154412459720525	0.05752067982561
boot451	0.352088093081828	0.0502935606194872
boot452	0.624121151367306	0.0458742627013867
boot453	-0.0656119970955539	0.0550374146940962
boot454	0.119966233459726	0.0663124163286377
boot455	-0.1918951938151	0.0547993706598888
boot456	0.0220402594865577	0.0578388751761159
boot457	0.177768782884436	0.0538460783976691
boot458	-0.413635239150192	0.054523505119664
boot459	0.453459095708031	0.0530516378871146
boot460	-0.35498333762397	0.0463868871619395
boot461	0.16733258214386	0.0509419945915216
boot462	-0.297263060160968	0.0583786992681633
boot463	0.361996013813729	0.0518736692852213
boot464	-0.0088359869871653	0.0482418430024199
boot465	-0.174754599938877	0.0546928279973976
boot466	0.680904952087909	0.0495746025194482
boot467	-0.0832651958327092	0.0482597860548131
boot468	0.331996973888125	0.053083503749593
boot469	0.642588626962943	0.0571568994014142
boot470	0.489209756881038	0.0441297664525075
boot471	0.308539114745384	0.0510198777916952
boot472	0.370535628497908	0.0492892813749697
boot473	0.272504198109256	0.0453186729595601
boot474	0.322579696575666	0.0507220218553571
boot475	0.260534237687625	0.0587517631535448
boot476	0.0500183080949889	0.0574197720089181
boot477	0.51900461884046	0.0554066635797582
boot478	0.562008163630631	0.0518114120408906
boot479	-0.0786854666205746	0.0513772428065835
boot480	0.402413137855264	0.0485860387542666
boot481	0.122775216699131	0.0534201862518733
boot482	0.454904311544904	0.0547918984203554
boot483	-0.0501934918300937	0.0579206135948302
boot484	0.239506667023269	0.0584088296634998
boot485	0.402699605432132	0.046694881116726
boot486	0.0146281988055658	0.0565037340180478
boot487	0.0124964811443763	0.0583761351982378
boot488	0.453094495027635	0.0586412577788365
boot489	0.415049516416767	0.0513816436691114
boot490	0.179537566868249	0.0533735231487525
boot491	0.387589364287345	0.0481547712348567
boot492	0.227259549715391	0.0495019402450767
boot493	0.295241689372034	0.0571915898644259
boot494	0.475946793763168	0.051237587886696
boot495	0.79819896888646	0.0561781653541311
boot496	-0.00601276605286064	0.0550676945572776
boot497	-0.0882989336126556	0.0523966841107932
boot498	0.208684751429998	0.0485130933970836
boot499	0.366762181738387	0.0552130929450758
boot500	0.0112163981947903	0.0521392171773256
boot501	0.200397808878013	0.0537859650087002
boot502	0.15704131202263	0.0525882051374014
boot503	-0.104501129568215	0.0489943586124642
boot504	0.364584475371168	0.0531024865769213
boot505	0.0843707613769139	0.0517508638705822
boot506	0.422192849697148	0.0491953945214649
boot507	0.327076629839483	0.0530067729241477
boot508	0.400615710111122	0.0519042753881412
boot509	-0.379413159509813	0.0549045750034188
boot510	-0.0431882491106484	0.0552593114696789
boot511	-0.0652113863480168	0.0505751545664001
boot512	0.215876017023878	0.0533852039040126
boot513	0.00864107809273961	0.052974716710362
boot514	0.415820900759875	0.0531597103618724
boot515	0.237755307158866	0.0472163034099494
boot516	0.122755854496779	0.0432295547136019
boot517	0.471190030532622	0.0521033569083369
boot518	0.342127905397073	0.0511954163155288
boot519	0.0864882807873626	0.0511530240270568
boot520	0.370167634138002	0.0516528813856869
boot521	0.553344000302817	0.0568294507237182
boot522	-0.0518852408420348	0.064637038625915
boot523	0.187577198757709	0.0485345299656523
boot524	-0.395471637410591	0.0525667067260207
boot525	0.281551291618911	0.0522011806221129
boot526	0.588584582860435	0.0605213613593506
boot527	-0.282113919889818	0.0583280296495737
boot528	0.0134039957844511	0.0563815274332
boot529	-0.181242404111873	0.0505873746381684
boot530	0.251582005699426	0.0523862789675942
boot531	-0.196021793351307	0.0537192111110348
boot532	-0.0887886392045718	0.0491436623932786
boot533	0.152345358917258	0.0473087435773817
boot534	-0.226255590049039	0.054599291801137
boot535	-0.284885253914848	0.0604274519605331
boot536	0.0598900855399355	0.0566496555712227
boot537	0.508840412430424	0.0509198430538313
boot538	0.714839407459514	0.0565754278855014
boot539	0.405125810723891	0.0543709249482
boot540	0.0288962118057912	0.0492152163795635
boot541	0.203216111710754	0.0589741576517821
boot542	-0.113057584191858	0.045345263478614
boot543	0.0153802512694402	0.0427646526017239
boot544	0.320327889344448	0.0483683914010348
boot545	0.185441579168813	0.0572711614674603
boot546	0.174834960975774	0.05500951397664
boot547	0.0444816272739914	0.050715207608487
boot548	0.45879540545807	0.0531084102455433
boot549	0.145587277979791	0.0518109441817146
boot550	0.199397423676231	0.0543090226683134
boot551	0.412241928747991	0.0572130187824694
boot552	-0.055984884349725	0.0557508092657449
boot553	-0.0631589560414797	0.0578064192371553
boot554	0.0758622912074081	0.0491276018217133
boot555	-0.150408049654376	0.0487641014697598
boot556	0.588817994243471	0.0440746016349773
boot557	0.0455752739323284	0.0551384025545084
boot558	-0.084035596442153	0.0517859215848423
boot559	0.321545253681984	0.0497217588090968
boot560	0.337398082377714	0.054655331608165
boot561	0.215445402527274	0.0661473724114842
boot562	0.250809132502051	0.0490020864715164
boot563	0.285239951742495	0.0510909890978645
boot564	0.794258084397658	0.0567186551494703
boot565	0.00778969623392223	0.054048700696074
boot566	0.213600427357065	0.0507508020444416
boot567	0.0700636294240976	0.0508910435779235
boot568	0.559324997845288	0.0593809058279985
boot569	0.52288401516124	0.0551218112224791
boot570	-0.162698465094695	0.0483445256326026
boot571	0.349234635630804	0.0463429461506724
boot572	-0.128101187032134	0.0534009781997448
boot573	0.243856907663292	0.0547197234358068
boot574	0.0839115958743933	0.0556572132598896
boot575	0.400320762015059	0.0491020850925179
boot576	0.254129257332812	0.0546882852545252
boot577	-0.0311385233259299	0.0500785043714602
boot578	0.366104848493141	0.0549902249742157
boot579	0.459034814510414	0.056413588762077
boot580	0.298998741191028	0.056813660686115
boot581	0.292718262298456	0.0520227914578975
boot582	-0.312696083719688	0.0520591184941832
boot583	0.340822669707268	0.0547884215358401
boot584	0.327165807515072	0.048673996208806
boot585	0.239196579642792	0.0482299511465657
boot586	-0.0669879092282143	0.0440033166552754
boot587	0.219796629385827	0.053920422305013
boot588	0.258652450110885	0.0538715368403566
boot589	-0.0576051482018685	0.0559883794908608
boot590	0.0744510843748721	0.0446201857280846
boot591	-0.0451157164741786	0.0588964893852148
boot592	0.0347838989156223	0.0469496398613138
boot593	0.272866596647201	0.053809513214059
boot594	0.516761366929706	0.0578034267916044
boot595	-0.189762552066003	0.0529345184622942
boot596	0.356747919771361	0.0545585307425082
boot597	0.219784743040248	0.0591778965841946
boot598	0.389858843455918	0.050380083660248
boot599	0.425090751454546	0.0551025796928451
boot600	-0.0273018887035373	0.0553409878567698
boot601	0.308060862047816	0.0564849137068886
boot602	0.31699815209661	0.0529276246421505
boot603	-0.0332374106666853	0.0476676154467583
boot604	0.320606163617158	0.051426656509561
boot605	0.0696659339036821	0.0551267545705492
boot606	0.319449364285491	0.051220515720658
boot607	0.118508178048788	0.0494092973477587
boot608	0.36451193253682	0.0480482642563935
boot609	0.443671684850725	0.053644381836621
boot610	0.3862115488538	0.0458931118517229
boot611	0.230765414617344	0.0503367519428378
boot612	0.518101731268972	0.0555698821741437
boot613	0.0743545441655012	0.0524468700233046
boot614	0.568789576474091	0.0474599605911689
boot615	0.18439194619187	0.0578404908866451
boot616	0.350923493843487	0.051339754804823
boot617	0.031158572981121	0.0565061840748583
boot618	0.175644728518003	0.0499066112035786
boot619	0.28204850268677	0.0633966955108708
boot620	0.290917209359952	0.048990812203195
boot621	0.0250558586299554	0.050578310278211
boot622	0.622686194562956	0.0492825549888865
boot623	-0.0596608872050357	0.0439314251538945
boot624	0.576159892808715	0.0461085678780622
boot625	-0.186825473050551	0.0445590570873406
boot626	-0.107751178936648	0.0483836631445217
boot627	0.1506930014132	0.0527943336257057
boot628	0.401043108567996	0.0539684775029751
boot629	0.154048547573402	0.045546866461643
boot630	0.172682703956202	0.0513263273052932
boot631	0.272180517723059	0.0477083808132457
boot632	0.445233700112205	0.0482437593641713
boot633	-0.433476216489601	0.0508121829307777
boot634	0.463602484512171	0.0513821656126755
boot635	0.296258611469596	0.0564977674463191
boot636	-0.187035175370482	0.0553833343127816
boot637	0.380622385432976	0.0512464102866623
boot638	-0.247256482184365	0.0512559312908111
boot639	0.348942752636918	0.0472674517984454
boot640	-0.0669345164965472	0.0559108824698387
boot641	0.244638833573044	0.0514758080961205
boot642	0.143476236606074	0.0508809585974276
boot643	0.115749173478086	0.0511307314248953
boot644	0.0631660456462482	0.0573564115422573
boot645	0.20052013731077	0.0606840844076244
boot646	0.190489282901039	0.0531991514791547
boot647	0.546937352684887	0.0548752218419993
boot648	-0.0894923119439107	0.0511530686207362
boot649	0.125190028126729	0.0512242747309925
boot650	0.432076434783514	0.0564336958455418
boot651	0.530081875850796	0.0555054310518874
boot652	0.342106006549493	0.052081423220696
boot653	0.176401816383675	0.0464625511281904
boot654	0.316692646519314	0.0465065436816997
boot655	0.215082870232111	0.0538648904759031
boot656	-0.18104433282269	0.0531426600976312
