V1	V2
boot154	0.200409405232825	0.0777160822411907
boot155	0.521299129893829	0.0820896399506884
boot156	-0.327890904582718	0.0755261794030494
boot157	0.0486344308791569	0.0693267002565457
boot158	0.701572819156858	0.0972398020359377
boot159	-0.275686297192733	0.0778986339563215
boot160	0.384212390124175	0.0911393675013762
boot161	0.093754838108899	0.0801869829562359
boot162	0.228264922271491	0.0750309475053348
boot163	0.142880075939457	0.0803728352831978
boot164	-0.143834912425925	0.0899347245498746
boot165	0.279466901713947	0.0836003061531366
boot166	0.356953491260994	0.0832012329935787
boot167	0.338978657836216	0.0858841351190911
boot168	0.0441986923041676	0.0872749095178063
boot169	0.0369161397302336	0.0749411616894663
boot170	-0.102488365915843	0.0752271906520128
boot171	0.544290958780512	0.0693485217404328
boot172	-0.0135846271461003	0.091543694476733
boot173	-0.208720474555483	0.0813815444849792
boot174	0.188653277165017	0.0860480563869804
boot175	0.421815787102972	0.0823071772962036
boot176	0.437269160957804	0.0741945308268793
boot177	0.398531914101488	0.078020284247013
boot178	0.24313184939041	0.0782481721928914
boot179	0.0557754568144069	0.0864105851408448
boot180	0.105076202920949	0.087401916025841
boot181	-0.124766977028098	0.0758053603169112
boot182	-0.123979891226949	0.0772801016121106
boot183	0.143407802403703	0.0728809669821739
boot184	0.0314595432845828	0.0782663390395717
boot185	0.0769882726821268	0.0781578034457798
boot186	0.470532628405849	0.0704727779345574
boot187	0.46509272570205	0.0700307218566525
boot188	0.194564629031007	0.0727478588712398
boot189	0.214805782271575	0.0913012486423089
boot190	0.0861184339631129	0.0670040720913219
boot191	0.383573452822909	0.073126329088611
boot192	0.169656301882404	0.0708824111881051
boot193	-0.0697588730028557	0.0941087865759362
boot194	0.430213059688135	0.0768598139182984
boot195	0.475822642077974	0.0690316273651906
boot196	0.0957955148205381	0.085110743085644
boot197	0.329203333880484	0.0681984025778149
boot198	0.491885257582327	0.0731740716366049
boot199	0.401473939029901	0.0900868242677804
boot200	0.390647416932562	0.0837708458125779
boot201	0.229034766317696	0.0779550451436214
boot202	0.103638809022247	0.088099579452783
boot203	0.414719986632077	0.0825567789387646
boot204	0.451148558507573	0.0727918674069811
boot205	0.121811018274237	0.0768759655476554
boot206	0.0602529354863037	0.0806531006232498
boot207	0.277741288858617	0.0759906477731714
boot208	0.236548731505455	0.0793266808549498
boot209	0.048063899736449	0.0807637917182767
boot210	0.0935551148686818	0.0832815746525321
boot211	0.0339512429045981	0.0854571092481002
boot212	-0.252543122116996	0.0770446842277678
boot213	0.365337005038578	0.0714230528794725
boot214	0.0839269919851039	0.0817736975166308
boot215	0.2276291737341	0.0838641445106397
boot216	0.178936405274603	0.0636286350347766
boot217	0.452607027330205	0.0858526245701133
boot218	0.140978114011228	0.0761318160295084
boot219	-0.17832820408735	0.0842726729702785
boot220	-0.0458602756387901	0.0697023798511126
boot221	0.580736968181693	0.0644747906830299
boot222	-0.134032735719698	0.0665431794613131
boot223	0.369853988723668	0.0818544562727072
boot224	0.119007845345679	0.0773290211988616
boot225	0.381658786810072	0.0664934215874601
boot226	-0.20418294628352	0.0914301355915001
boot227	0.217945347972467	0.0687489347066804
boot228	-0.096619011733121	0.0684072910131536
boot229	0.26064685191461	0.0915126410516317
boot230	0.734508304404442	0.0630508986400556
boot231	-0.19857353223173	0.0851738572412468
boot232	0.100496300282205	0.0851549750219831
boot233	0.297816013639715	0.0678853205185197
boot234	0.261427419164498	0.0725555245418025
boot235	-0.111761262335199	0.0861239148044187
boot236	0.309253612609441	0.0676804928651842
boot237	0.672095764413581	0.0831281101626428
boot238	0.195140440259655	0.072331089537127
boot239	0.13098400354742	0.0841784916553771
boot240	0.0972554999441768	0.0632873882982385
boot241	0.454998214807552	0.0657829173420886
boot242	0.0791576769110513	0.0825103467321649
boot243	0.531142108309434	0.0784672404096291
boot244	-0.264090873622641	0.0738745812953554
boot245	0.433352283445714	0.0770204367848884
boot246	0.411902533843477	0.067087053414747
boot247	0.0906813867530529	0.0748634967790714
boot248	0.94804593216259	0.0910899221960799
boot249	0.593373257148162	0.0744095669124129
boot250	0.197562787099619	0.0887244310466546
boot251	0.29157715061406	0.0806947914076904
boot252	0.266077586595148	0.0666654164486585
boot253	0.190939252235083	0.0659310880792995
boot254	-0.211440764760309	0.0689808816981653
boot255	-0.0464238955221537	0.0702514743361498
boot256	0.511964374116798	0.0951858459599749
boot257	0.0316259719731098	0.0672089237239281
boot258	0.175138651727078	0.088131563705643
boot259	-0.0621733819578445	0.0654556168840106
boot260	-0.0514286594798617	0.0800359652259321
boot261	-0.234640447854045	0.0714836682024678
boot262	0.0894378216462946	0.0713458092980326
boot263	-0.0714003048151425	0.0766987223862782
boot264	0.312948846440857	0.0825680173743118
boot265	-0.208548902793485	0.0698397296162791
boot266	0.34167984602439	0.0775802499234477
boot267	-0.0382125813244584	0.0807959119221827
boot268	-0.196692967561606	0.071533954276832
boot269	-0.0347084006222038	0.0858918980372688
boot270	-0.168750004405558	0.0680289114210688
boot271	0.195774790370724	0.0863645473543246
boot272	0.151585837017965	0.0896413382646845
boot273	0.118161722884549	0.0829309189479217
boot274	0.482448787671953	0.070573336322683
boot275	-0.227374192892297	0.0800820112328998
boot276	-0.301760867529755	0.0817375814349232
boot277	-0.259111608398002	0.0815629052037434
boot278	0.311286696804505	0.074968594343546
boot279	0.0847572712570619	0.0813537969008561
boot280	-0.0314051984301068	0.075972770659154
boot281	0.251135239265204	0.076210899346209
boot282	0.296015959191206	0.0764496827348076
boot283	0.0121605912230614	0.0884486897182317
boot284	-0.578265543670847	0.0786486113389271
boot285	-0.178746755513738	0.0650308883453538
boot286	0.43808122174667	0.0569882313837112
boot287	-0.31674124975573	0.087653340131237
boot288	-0.0441434669398069	0.0837814703204014
boot289	0.248006117437413	0.0808328135390021
boot290	-0.332335875896128	0.0802684164771002
boot291	0.22045369152338	0.0674558826825173
boot292	0.107996397409578	0.0808297096191776
boot293	0.91834408295666	0.0801731838193762
boot294	0.0927564307001005	0.0975731743997403
boot295	0.279880157536873	0.0927332645363489
boot296	-0.0616027400914598	0.0735951912683744
boot297	0.0318166940870345	0.103567794371837
boot298	0.564712046610712	0.0784835042279533
boot299	0.395541776301274	0.0727409438693036
boot300	0.257520672922617	0.0754549612868208
boot301	0.146331164530115	0.0854102310787629
boot302	0.146053192508455	0.0762410199446272
boot303	0.173727785200756	0.0712368090758995
boot304	-0.0618084992354609	0.073274675307561
boot305	-0.260066776426302	0.083059586887106
boot306	0.194461526038921	0.0764010199096696
boot307	0.178013243194458	0.0829846455892865
boot308	0.473581331461901	0.0731310890402931
boot309	0.348734320297626	0.0789523204479446
boot310	0.0289239204810229	0.0806565097671958
boot311	0.557470020960403	0.0899915821928663
boot312	-0.0701496642232761	0.0738402387764861
boot313	0.453309521547198	0.0878718562556522
boot314	0.350513159564163	0.0853640459379574
boot315	0.0361554298280639	0.0799027966821411
boot316	0.131481843371173	0.0749722774044501
boot317	0.429401681942548	0.0869905466852067
boot318	0.531874488405926	0.0869182607164777
boot319	0.409981951585601	0.0777876070020206
boot320	-0.0761227431124933	0.0820713265451067
boot321	0.0250316839282279	0.0635975817554387
boot322	0.228719595728656	0.073747198985593
boot323	0.389546585317759	0.0807694059244854
boot324	-0.297663296842633	0.083864172669067
boot325	0.310268619652666	0.0761738086525131
boot326	0.380631323903539	0.0793742411168192
boot327	0.432965932210416	0.0672797840461588
boot328	-0.193822092424162	0.0714573311243776
boot329	0.166907366553055	0.0977766897961733
boot330	0.0717957984756738	0.0708203152794106
boot331	0.356232299570647	0.0699861039086577
boot332	0.137593232430707	0.0764387727970201
boot333	0.0969254493554454	0.0816698587644629
boot334	-0.0189827880635315	0.0711220819456742
boot335	0.184534011664007	0.0909207197501431
boot336	-0.0478661049054545	0.0774393551173769
boot337	-0.11564812823232	0.0661856395049204
boot338	-0.221362435180418	0.0796853147128393
boot339	0.325353718970454	0.0844306806347685
boot340	-0.073182219021671	0.0771028337984159
boot341	0.335226790642473	0.0756682151650992
boot342	0.356896620346422	0.0732004711499542
boot343	0.192024455076554	0.0803011002388888
boot344	0.359654682623073	0.0679919461253206
boot345	0.0336000918423856	0.0648107799619268
boot346	0.248325266518701	0.0798899024462434
boot347	0.188413013355049	0.0750312348334117
boot348	-0.0355474740596029	0.0830104395716478
boot349	-0.248230289964691	0.0738552704672499
boot350	0.482945596452165	0.0790572062560073
boot351	0.211027834683807	0.0728320731107299
boot352	0.648894946975937	0.0770851881781095
boot353	0.296275099986023	0.0694643697014386
boot354	0.0337769860579712	0.0695787113346718
boot355	0.211704432205572	0.0846385188751395
boot356	-0.587934193392064	0.0775190008098896
boot357	0.0232159196827946	0.0750880212659251
boot358	0.683560737287779	0.0770211851894796
boot359	0.310142317823267	0.0726678633499709
boot360	0.101347574134302	0.07718834490144
boot361	0.229314238799833	0.0797095893939329
boot362	0.541595013418316	0.084361592672414
boot363	0.496453918626184	0.0700318023145496
boot364	-0.0586818040212356	0.0685482825382312
boot365	0.684897086951302	0.0888047656220403
boot366	0.422027941165838	0.0805813609209617
boot367	0.246591261726842	0.0806759932957933
boot368	0.293888800731174	0.0859394151788403
boot369	0.49882544761649	0.0824824355464533
boot370	-0.0253210290112155	0.0700463739859808
boot371	0.657257680968963	0.0830668934279105
boot372	0.524108650494425	0.0735763139154245
boot373	0.303716782270919	0.090671437300172
boot374	-0.240923054389712	0.0805537458855448
boot375	0.30124515505063	0.0786592091011783
boot376	0.572821226824575	0.0773055649021964
boot377	-0.00188217413185824	0.0699990197724256
boot378	0.22693121804237	0.0642774763559442
boot379	0.649938050218717	0.0816848485087463
boot380	-0.159295971959395	0.0783736418482896
boot381	0.21369990526911	0.0821215680926474
boot382	0.544307044203022	0.0702508829185377
boot383	0.478371894049438	0.0842784359016393
boot384	-0.156878388751318	0.0784933485098737
boot385	0.483828932296687	0.0765050607325816
boot386	0.209776939578841	0.078127125423978
boot387	0.291990248181186	0.0771696823407225
boot388	0.473544053080505	0.0929651285359945
boot389	0.216867367365343	0.0777501156223727
boot390	0.324270139583436	0.0725453752376893
boot391	0.191181308343169	0.0726323838907042
boot392	-0.15281647542575	0.0879604468541992
boot393	0.303708794227078	0.0804571057330482
boot394	-0.178524021169845	0.0709780863333172
boot395	0.26540625611916	0.0786925800655066
boot396	-0.256888269604609	0.0756601640015273
boot397	0.16650051085305	0.089130319830199
boot398	-0.120211287219186	0.0879193238445572
boot399	0.533356698069435	0.0767042111575232
boot400	1.10760350086546	0.0708406593120166
boot401	0.11865086433389	0.0828085246169899
boot402	0.149697190078484	0.071772591694349
boot403	0.0997862996066989	0.0716115462106457
boot404	0.232671824925113	0.079580548474016
boot405	-0.320222199206901	0.080824253945205
boot406	0.431120420839402	0.0737916057920437
boot407	0.427553070905433	0.0760718645756896
boot408	-0.0162856250544004	0.0745726248968046
boot409	-0.299118709942322	0.084377457902059
boot410	0.211176378219416	0.0668075054056201
boot411	0.0369107398284433	0.0661754336732106
boot412	-0.0430016404195946	0.0659568517472714
boot413	-0.0122239814693784	0.0765560729073042
boot414	-0.362748353175174	0.0817745536384102
boot415	0.320686143408652	0.0696094964213363
boot416	0.0630574405924625	0.0680232295470557
boot417	0.168649681469277	0.0846756460995139
boot418	-0.26875219057325	0.0836796365093414
boot419	0.115326553424185	0.0810352220367455
boot420	0.0014653918766391	0.0876456282184629
boot421	-0.154192324395837	0.0878718998931989
boot422	0.193590816405127	0.0796289118243932
boot423	0.301998723685207	0.0789606272324585
boot424	0.242516476765978	0.0732103406007139
boot425	0.44461189971408	0.0856481358529841
boot426	0.419822849479476	0.0782790450408244
boot427	0.352398511106632	0.0877511694802946
boot428	0.738664939223397	0.0707132040271955
boot429	0.372387838718348	0.0753222924745438
boot430	0.24398178960589	0.0737968049732152
boot431	0.265640285062913	0.0871585451247705
boot432	0.627384900872025	0.0909062975443294
boot433	0.289095013146544	0.0727713492025087
boot434	0.218639064530837	0.081360174276401
boot435	0.338479712779796	0.0705882374809742
boot436	-0.0806817768957519	0.0749582170789214
boot437	-0.146852618567423	0.0814334580657697
boot438	-0.350684718548731	0.0766950079302512
boot439	0.147775709080613	0.0704590231394411
boot440	0.287175839256114	0.0824907658360965
boot441	0.03735599293209	0.0760335358829981
boot442	0.251213314559791	0.0862564928445487
boot443	0.86085333285302	0.0728771644159505
boot444	0.064243674847055	0.0729153648952754
boot445	0.250603524252877	0.0772129678286179
boot446	0.827181817391007	0.066186288284512
boot447	-0.0906295097056866	0.0759537342147787
boot448	-0.0952627107042193	0.0757813045603823
boot449	0.700119135098646	0.0657927842166876
boot450	0.0231923301247813	0.0795558633572548
boot451	0.640568810419593	0.0774306971626266
boot452	0.183501920682172	0.0713895206414184
boot453	-0.337178742654045	0.0720649954389484
boot454	-0.120605767664253	0.0926440024331102
boot455	-0.0125954055916309	0.0878023325132428
boot456	0.0989136170838574	0.0857230467208082
boot457	0.0827569566519163	0.0805033717514557
boot458	-0.562689199731261	0.0818676496399991
boot459	0.378421283835935	0.0787076345799077
boot460	-0.228195755306328	0.0695362295261936
boot461	-0.0540318478768339	0.0823391862094002
boot462	-0.255050972267398	0.0806775806056857
boot463	0.434890439714557	0.0689207686702264
boot464	-0.0266834968939333	0.0653661047701196
boot465	-0.281028228520166	0.0879780029189299
boot466	0.719999965832666	0.0769159026433322
boot467	-0.0816311522250624	0.0724909563411629
boot468	0.3540960217266	0.0834363359866205
boot469	0.431575110020216	0.0841703934228346
boot470	0.295302425385	0.0615999011810312
boot471	0.393039328986125	0.0819999889260268
boot472	0.251953066753659	0.0846168938883267
boot473	-0.15393134508417	0.0694296292137207
boot474	0.0736315787211399	0.0680845275167836
boot475	0.209148584583889	0.0859756785843022
boot476	-0.410325815986672	0.0834586149342791
boot477	0.511466578991596	0.0825932901847777
boot478	0.40858357397652	0.0772297715411423
boot479	-0.551805623835535	0.0795419629651903
boot480	0.266759089865521	0.0802832989545861
boot481	0.195699769769264	0.0910022970237663
boot482	0.664604588203194	0.080937650114761
boot483	-0.279004607760065	0.0878406811023643
boot484	0.370054257206323	0.0731055520254738
boot485	0.255878872128681	0.0628494394993325
boot486	0.00166792093261173	0.0794107720030351
boot487	-0.124911399187233	0.0805049213908887
boot488	-0.178873506302445	0.0779692259051296
boot489	0.518390819698608	0.0693682217386339
boot490	-0.24703129068967	0.0727773581171203
boot491	0.192727897989259	0.0645527086251143
boot492	0.283365974645851	0.0784713621803055
boot493	0.332253309842637	0.077910208453014
boot494	0.126803439956366	0.0766852679758595
boot495	0.589660186899416	0.077707924191077
boot496	-0.183178339743765	0.074405671781831
boot497	-0.277772300171949	0.0723699570732925
boot498	-0.058025178654568	0.0711930022565038
boot499	0.513684851843547	0.0752887060681696
boot500	0.102169653092957	0.0827026403300749
boot501	0.2258242917082	0.0814118191242737
boot502	-0.0504464769077463	0.086838003612491
boot503	-0.176154325362495	0.0792606331861715
boot504	0.266481513417779	0.0660696425220162
boot505	0.300852465036074	0.0902325485232794
boot506	0.494076646221657	0.0844226670707724
boot507	0.414607772652101	0.0753831674000713
boot508	0.286070737651483	0.0776697126183832
boot509	0.12001475365527	0.0748515631269428
boot510	0.0121476019497344	0.0734574172393319
boot511	-0.175247580039708	0.0693836317831202
boot512	0.214835569916702	0.0783572036735599
boot513	0.176336145796421	0.0808400746661488
boot514	0.0535462142511464	0.0822187504475104
boot515	0.134367243333962	0.0692532380961115
boot516	-0.140655023650958	0.0745824452337544
boot517	0.392170581626599	0.0863371820821044
boot518	0.363382107935908	0.0761655963296446
boot519	-0.2463607564564	0.0747509153231716
boot520	0.313431363067192	0.0931989318606441
boot521	0.553222529728038	0.0738299168278689
boot522	-0.0882692311316354	0.089767167838661
boot523	-0.140868728439888	0.0775528179616237
boot524	-0.532497558852066	0.0811790007531513
boot525	-0.039134439190171	0.0830452100717448
boot526	0.332839933344602	0.102688916152135
boot527	-0.472906726248521	0.0854300271619128
boot528	-0.300525853851863	0.0683883789801371
boot529	0.0506924562426258	0.0663730712699957
boot530	-0.192566043090194	0.0720956890373386
boot531	-0.274744993389954	0.0807403833364438
boot532	0.369111679449205	0.0683852012365866
boot533	0.205921485191664	0.0659089067475216
boot534	-0.315365582615058	0.0854725095726556
boot535	-0.148387426205127	0.0912238349949861
boot536	0.26060414978355	0.0776631905293902
boot537	0.63574771686775	0.0760062110530707
boot538	0.12244582260229	0.0865655753975793
boot539	0.617120368530059	0.0824536019913233
boot540	0.0730641700893644	0.067741428215954
boot541	0.336974661703845	0.0896864322558012
boot542	-0.286885250741572	0.0612604220858984
boot543	0.475143043144582	0.0762536253280451
boot544	0.3286175362537	0.0727649497121238
boot545	0.232080333619555	0.0812007401171732
boot546	0.0249087159851641	0.0800801121399291
boot547	-0.0261510480846001	0.0866652186197297
boot548	0.285777232221964	0.0747626809207204
boot549	0.280064634648111	0.0844046188075286
boot550	0.106515640408371	0.0745036122542485
boot551	0.299809939693317	0.0693414930059622
boot552	-0.0266168428327101	0.0868107491806167
boot553	-0.108476324512302	0.0799352624927808
boot554	-0.161122592059357	0.0696275516729973
boot555	0.0655457313990458	0.0725802595201459
boot556	0.713374022583301	0.0805709094395209
boot557	0.0901118134687821	0.0810122976321453
boot558	-0.145745355678747	0.0723382088459467
boot559	0.262638923361236	0.0762417160548889
boot560	0.3017679980092	0.0826312370528868
boot561	0.0541114515694587	0.0936838898931457
boot562	0.212317857484853	0.0689192725355246
boot563	0.563428692173436	0.0734877518603944
boot564	0.570731072465375	0.0886766010840259
boot565	0.160052573282814	0.0876922283889431
boot566	-0.00540882081152567	0.0746239108931711
boot567	-0.0356355239394256	0.0853043244408122
boot568	0.406736526512107	0.092385836964495
boot569	0.188513441625298	0.0711440240066006
boot570	-0.154503955099165	0.0769253117401409
boot571	0.575871971018703	0.0655172884420258
boot572	-0.310359347061562	0.0713359405833704
boot573	-0.311378731539604	0.0674579712663122
boot574	-0.202666576669747	0.0791235719798014
boot575	0.413428974479465	0.0619597950062921
boot576	0.274024345840839	0.0748155408579722
boot577	0.133526982352569	0.0693861524431954
boot578	0.530918910908857	0.0771888917715236
boot579	0.710339997995449	0.086892977500721
boot580	0.284331183697972	0.0853127468566844
boot581	-0.0333922261166365	0.0783376551349494
boot582	-0.108166261461609	0.0691550558325304
boot583	0.0575503206292725	0.0770786553075819
boot584	0.174244460174986	0.0875804146896295
boot585	-0.0787368896806996	0.0762696996705425
boot586	0.0544949291334383	0.0666031221567589
boot587	0.22037683835037	0.0822493059254504
boot588	0.0828187432540768	0.0717805782283679
boot589	0.239871598730544	0.0713935195113946
boot590	0.0129519199175567	0.0651936034531364
boot591	0.0942087065512538	0.0840673012273556
boot592	-0.0116701065002522	0.0660579194782791
boot593	0.070288172037489	0.0690438239520662
boot594	0.0358501985074881	0.0876022899241341
boot595	0.0196294240051247	0.0752560065017992
boot596	0.512392853322106	0.0738572625543579
boot597	0.420195413006552	0.081438746163156
boot598	0.398148891219149	0.0829763556833969
boot599	0.271036373806377	0.0794020423202929
boot600	-0.240372091868249	0.08395781334414
boot601	0.359738239454823	0.0784664961763435
boot602	0.344554021567426	0.0773488613813123
boot603	0.0876024700145232	0.0737788620074754
boot604	0.107892956667197	0.0722531020754098
boot605	-0.0609234464083003	0.0745877138281608
boot606	0.063685152548113	0.0856202016968514
boot607	0.102654927944085	0.0835507296310915
boot608	0.248080143844745	0.0552879323023791
boot609	0.0796449970130354	0.0843312426000313
boot610	0.447742281449195	0.0687586955563586
boot611	0.31417959387893	0.0762159906834547
boot612	0.537373111566517	0.0818871218779483
boot613	-0.0360906724731897	0.070439484577209
boot614	0.449965746106811	0.0740959327861662
boot615	0.161491171651388	0.0869597279167722
boot616	0.0621363892710898	0.0861310942793496
boot617	-0.0304090299822699	0.0795612692908242
boot618	-0.0555799792040169	0.0877321943555407
boot619	0.344894465184971	0.0885263510991098
boot620	0.297132021271674	0.0758153415256164
boot621	-0.113902282699396	0.0716267832179126
boot622	0.265718976633188	0.0708948860521252
boot623	-0.373181527123967	0.0703744196973062
boot624	0.434331096092323	0.0701950655934681
boot625	-0.314812674187021	0.0694836205491132
boot626	-0.390958350197375	0.0646416200588274
boot627	0.548274308872565	0.0845506431325172
boot628	0.218195369463975	0.0775693423348504
boot629	0.240082384450433	0.0746167061414193
boot630	-0.0947308350532948	0.0801209494888229
boot631	0.405982550620285	0.0794607475480174
boot632	0.447364853704004	0.0786546662744182
boot633	-0.205361191474289	0.0657627600732591
boot634	0.0487635937461178	0.0852764227146244
boot635	0.186620388360475	0.0827121882416749
boot636	-0.0644111269429819	0.0824481756185209
boot637	0.281994893420913	0.0781131606322197
boot638	-0.615307576036274	0.0797838484076887
boot639	-0.08311880918071	0.0693017540848825
boot640	0.147393674489569	0.0828580347213837
boot641	0.79872621810617	0.0774779582944895
boot642	-0.15414248102963	0.0816093656014193
boot643	-0.471231600062827	0.076296766937682
boot644	0.123916070112508	0.0784347444662456
boot645	0.175382638156556	0.0917390924275353
boot646	0.0852345686229098	0.0737277033460111
boot647	0.357619973923606	0.0817466532869126
boot648	-0.0202145244219433	0.0710580531285023
boot649	-0.0965064917864925	0.0872216381555137
boot650	0.377393161720928	0.074244948371767
boot651	0.164682067264173	0.0673186944275995
boot652	0.0506097527073676	0.0738341872136479
boot653	0.00215987923843671	0.0647179923100027
