V1	V2
boot164	-0.413056048840609	0.0388167260479836
boot165	-0.0786302637999882	0.0385145244630022
boot166	0.313948341275305	0.0359225557151306
boot167	0.0940022982046413	0.0386632114106331
boot168	-0.210065816487939	0.0426270831469265
boot169	-0.142240600905363	0.0359928287682776
boot170	-0.325145999242128	0.0405113170426434
boot171	0.0396751978514816	0.0324170134247826
boot172	0.0591809590457903	0.0398619596251068
boot173	0.0660746808950279	0.0331133233888785
boot174	-0.165296815652918	0.0399474203703765
boot175	0.222039351510998	0.0353934327684398
boot176	0.111954257197547	0.0384791805012684
boot177	0.00323365984903368	0.0385144092512447
boot178	0.325991670730063	0.0384910885448392
boot179	-0.338587847683558	0.031277353339276
boot180	0.0732843272820812	0.0384671768947604
boot181	-0.000454700051582116	0.0391639457174523
boot182	-0.209538590602267	0.0393255870387652
boot183	0.214720618545175	0.0347079428230104
boot184	-0.390709177598241	0.0347150194403834
boot185	0.0772425404310353	0.0379284050876313
boot186	0.417704104387639	0.0311835546449301
boot187	0.344043707227763	0.0338981841199522
boot188	-0.0805859011851691	0.0414551825450749
boot189	-0.126419044049543	0.037399924840692
boot190	-0.12811170264021	0.036594632818317
boot191	-0.0107246754153866	0.0394851566236784
boot192	-0.233836885774806	0.0371562981973244
boot193	-0.322364563503336	0.0400887465730601
boot194	0.255185849862427	0.0349263685622569
boot195	0.495981324352406	0.0325341543129175
boot196	0.200459968275191	0.0379011337509553
boot197	0.336440887080745	0.0364987830552292
boot198	-0.0446482211240002	0.0390693165663372
boot199	0.346505458337935	0.0402693923417354
boot200	0.451619839019103	0.0414021983987186
boot201	-0.20470064622614	0.0364724138282491
boot202	-0.0155360264789202	0.0368378220891248
boot203	0.129300787497282	0.0359384637258506
boot204	0.00915012504231327	0.039888157431076
boot205	0.335737613213943	0.0327971557203014
boot206	-0.177424552283713	0.036747808213153
boot207	8.81007862082623e-05	0.033248348772868
boot208	0.420448615301842	0.0313341587748553
boot209	-0.113150424727907	0.039682615024509
boot210	-0.263199456711389	0.0401773065721199
boot211	-0.00904351450174335	0.0397351020460604
boot212	-0.349717803163391	0.0351168611594198
boot213	0.352366079850752	0.033579477367749
boot214	0.0127542727529051	0.0393248457484021
boot215	-0.257523294641495	0.0403855696942582
boot216	-0.154757962171868	0.0361504561019092
boot217	0.571101554397252	0.0403990185395586
boot218	-0.0692137512191538	0.0371589319959391
boot219	-0.402481760815765	0.0359656366036575
boot220	0.0630291363276625	0.0349556836874564
boot221	0.362426330597104	0.0327490409375108
boot222	-0.290564173683503	0.0333792548996457
boot223	0.178966707462043	0.0346470707981827
boot224	0.190814619057027	0.0354799161415817
boot225	0.361899907345334	0.0366588294049554
boot226	-0.214269397009496	0.0339026520722932
boot227	0.269308342339972	0.0406955616469578
boot228	0.0187304674434919	0.0358175674460135
boot229	-0.00564984035174897	0.0383926451690821
boot230	0.414731307282646	0.0356736092662257
boot231	-0.398444354533924	0.0376709696437632
boot232	0.0958769391427697	0.0431167738235866
boot233	0.303524843373181	0.0334153871008747
boot234	0.313497960589928	0.0372826651248728
boot235	-0.240158021024422	0.0373886597283155
boot236	0.236583258900117	0.0321110342767024
boot237	0.412766853713808	0.0326941266165448
boot238	0.382759468575245	0.0391405239722431
boot239	-0.189262734320514	0.0384442416053831
boot240	0.250251171551932	0.0320870996539433
boot241	0.0389038291397094	0.0378385926558243
boot242	-0.121418763577604	0.0371197666288876
boot243	0.328395050734004	0.0409756994838089
boot244	-0.143361053396475	0.0359970761738345
boot245	0.0616865738155924	0.0319828883901634
boot246	0.105262042248751	0.0336581335246604
boot247	-0.180835968691072	0.0356988256828108
boot248	0.588919677291464	0.0394848561940122
boot249	0.352739987243726	0.0371137883672388
boot250	0.0942773942204615	0.037123379939861
boot251	-0.198544035598007	0.0433689548651577
boot252	0.0991310159403946	0.0392547821130032
boot253	0.229986437948045	0.0392561331336507
boot254	-0.199172418792577	0.0386432511073554
boot255	0.0958389619402558	0.0413791708586659
boot256	0.126177761753607	0.0467876655453955
boot257	-0.125997956233135	0.0370487124344606
boot258	-0.0456104887591866	0.0378237657041303
boot259	-0.360406812984878	0.0326394168451924
boot260	0.0119960330825458	0.0389398108827336
boot261	-0.276321450258817	0.0340951006951321
boot262	0.0246514234623826	0.0375588003224233
boot263	-0.30752973585761	0.0377230828172886
boot264	0.379754621676813	0.0433271454008008
boot265	-0.298685901099933	0.0396855419630739
boot266	0.40087091300565	0.0387756692942745
boot267	-0.298093703029591	0.0328813056698312
boot268	-0.100757985492424	0.0412944117252197
boot269	0.00402253210515647	0.0413495590370377
boot270	-0.284977282175648	0.0349792811643811
boot271	-0.0955557614771589	0.0412412579188403
boot272	-0.105837329507068	0.0353259684677771
boot273	-0.0812733828079508	0.0410438243440968
boot274	0.170085383180107	0.0304923028501508
boot275	-0.00846548681152491	0.0419882838629642
boot276	-0.00448656440844559	0.0344330010685927
boot277	0.188537966923065	0.0331211653644753
boot278	0.489101415508397	0.0351864812569088
boot279	-0.00602373954591176	0.0333518274859536
boot280	0.0775350075776393	0.037760287771651
boot281	-0.468529001934625	0.0339756486665505
boot282	0.431506393298411	0.0366932405681726
boot283	0.0650739666762127	0.0392325383446891
boot284	-0.371696398872197	0.0333147387060248
boot285	0.00952671951867268	0.0307922756556377
boot286	0.359202063009599	0.0320699673060258
boot287	-0.112847865308709	0.0386540673472715
boot288	-0.294419306528921	0.0350093850161776
boot289	-0.0539919648779349	0.0369706646139484
boot290	-0.0710602674480645	0.0337932417515049
boot291	0.00430089338704853	0.0393337076512804
boot292	0.0339136640704773	0.039288120892778
boot293	0.684325031550876	0.038437862304912
boot294	-0.259295496765634	0.0355481121936711
boot295	0.000688360222406001	0.0411305572765331
boot296	0.181249976216291	0.0359995649527753
boot297	-0.399077475445184	0.0403202751256266
boot298	0.299385293980199	0.0339175328314088
boot299	0.320065443579255	0.036720021627567
boot300	0.146284575346427	0.0328391503078357
boot301	0.0488728506016926	0.0379046799369463
boot302	0.0948084603471471	0.0328647782347017
boot303	-0.41134244289283	0.035773456753468
boot304	-0.276409626030629	0.0368977244116186
boot305	0.238131190694278	0.0343978229591979
boot306	0.0622983540371509	0.0382203307816513
boot307	0.044443132525932	0.0378093062394272
boot308	0.188304203887141	0.0408573636387
boot309	0.148665958359467	0.0385224586319223
boot310	0.00876454196815251	0.0391050440484733
boot311	0.229711718830915	0.0375770620455838
boot312	0.239378532864604	0.034864871716519
boot313	0.458998671097391	0.0399926713706086
boot314	0.308880275773129	0.0389718602044639
boot315	0.0298922404848465	0.0337135470568211
boot316	-0.242841556459029	0.0349192871853155
boot317	0.509760699463063	0.0430070336190917
boot318	-0.0798306431741938	0.0346519872055562
boot319	0.339350997461787	0.0353436876765051
boot320	0.344526062556517	0.0435029781148492
boot321	0.0447841754688825	0.0383168647536545
boot322	-0.0741282761189294	0.0429867662556715
boot323	0.175013479598292	0.0363444983658838
boot324	-0.0398018957873207	0.0378447275545094
boot325	0.100624492585342	0.0400765684825734
boot326	0.186324919123241	0.0366057127010639
boot327	0.337113114654234	0.0358811723156067
boot328	-0.209773070546714	0.0352846746875699
boot329	0.394840908638724	0.0397776033296299
boot330	-0.0355908212509622	0.0340866852180633
boot331	-0.0460715192329444	0.034196214823451
boot332	0.094237607872736	0.038139160313463
boot333	0.0935562369891536	0.0378903106047684
boot334	-0.0194481120714535	0.0377254721266569
boot335	0.132643807904204	0.0371922869628979
boot336	-0.00396980891966475	0.0347773750094035
boot337	-0.247254139940466	0.0345901217451795
boot338	-0.460469183582462	0.0309576604113733
boot339	0.024458940710874	0.0372594135836711
boot340	0.0371170606902995	0.0346862717468591
boot341	0.183220146519302	0.0360384030269058
boot342	-0.197162968294784	0.0401377712548746
boot343	-0.00180444911898416	0.0386999664630601
boot344	0.00988187286358139	0.0341456997710544
boot345	0.120866049658503	0.0338485507537912
boot346	0.0888464748128712	0.0375486266836352
boot347	-0.099376722390054	0.0352973284128875
boot348	-0.0328666230467102	0.0330120763385445
boot349	-0.181804238602225	0.0357496479063111
boot350	0.32128117539263	0.0393057602416364
boot351	-0.151033240793258	0.0355939286730354
boot352	0.358344803902907	0.0390587399715168
boot353	-0.0670984854592063	0.0364024364654624
boot354	0.139656062769417	0.0345385874187716
boot355	0.153271009189705	0.0359793625263864
boot356	-0.418886141532665	0.0398600819884895
boot357	-0.122063715379734	0.0381068607743845
boot358	0.333321355687361	0.0361058080737488
boot359	-0.0925688582676941	0.0358618771548821
boot360	0.0731142545636127	0.033860995565031
boot361	0.226649611990908	0.044362728450094
boot362	0.346466896496477	0.0400148688489093
boot363	0.289286199848999	0.0314513860975751
boot364	0.159367387273859	0.0379541745972247
boot365	0.473511668681865	0.034479751399467
boot366	-0.100522870654832	0.0400162502439272
boot367	0.23201687564773	0.0356540620162711
boot368	0.0495720475448719	0.0396102393645124
boot369	0.0647045832602707	0.0405744788510098
boot370	0.0899295616591981	0.0315074938518548
boot371	0.645679769683085	0.0396055814316738
boot372	0.385801470889573	0.03679163439897
boot373	-0.165930967682798	0.0358247934639623
boot374	-0.468599587176221	0.0380181566690025
boot375	0.440737404633025	0.0401133056676617
boot376	0.391362934673393	0.0336085774355826
boot377	-0.030448647902594	0.0325961754990569
boot378	0.206334333827225	0.0425165155269736
boot379	0.0184639121065152	0.041009281336556
boot380	-0.210749729276064	0.0366332880241873
boot381	0.088133768765202	0.0405498865118971
boot382	0.219089470629079	0.0347433157256707
boot383	0.25079137297392	0.0383648782522358
boot384	-0.3107777854689	0.0384007078388302
boot385	0.285632827307479	0.0360406488691478
boot386	0.192609790694073	0.0387339444249608
boot387	0.129169692043975	0.0356376803100348
boot388	0.217859391059337	0.0362030539703536
boot389	0.320698851864278	0.0376311838621748
boot390	0.184143522280503	0.0349139864488132
boot391	0.294387486899281	0.0313683505331155
boot392	-0.264299701090063	0.0377763993411974
boot393	-0.11680202093992	0.0367654881922464
boot394	-0.259160270095209	0.0350752411661329
boot395	0.172755081662441	0.0292834203394431
boot396	-0.0200944754812954	0.0396160377690593
boot397	0.155379919476478	0.0394770144572448
boot398	-0.0951285427262196	0.0365893375533882
boot399	0.294768902800421	0.0349415719572896
boot400	0.832451417695078	0.032814018671007
boot401	-0.0574434881073177	0.0387459748476069
boot402	-0.0647849779266566	0.0349077030573105
boot403	0.220057866009768	0.0336556058780735
boot404	0.192905324786728	0.0353258031322612
boot405	-0.127516529279421	0.0383055112775567
boot406	0.274916768818613	0.039512635534569
boot407	0.259497009380131	0.0423200022641455
boot408	0.102003059057564	0.0344239278270859
boot409	-0.527359045299899	0.0371952961207858
boot410	0.217523704355673	0.0340604520823476
boot411	-0.0446047113391155	0.0389225751967085
boot412	0.0845487022615743	0.0359267789445945
boot413	0.344136123065922	0.0319713204995952
boot414	-0.784792110677797	0.0419148185443344
boot415	0.11091170938891	0.0365667883649984
boot416	-0.32984833061526	0.0339807989816355
boot417	0.0460975691450419	0.0410418878526077
boot418	0.0790478678747715	0.0362018515502638
boot419	0.0545925196025457	0.0352134442176272
boot420	0.041490288454379	0.0381681359139647
boot421	-0.123320374001482	0.0316013067932
boot422	-0.0658351690341508	0.0356846559114757
boot423	0.192340421736981	0.0311558899106406
boot424	-0.249214960060552	0.0367540066926061
boot425	-0.0228785157547275	0.041142619532535
boot426	0.248762820724321	0.0367239693120824
boot427	0.174382188246805	0.0369522072659009
boot428	0.598783592876694	0.0348007792050694
boot429	0.29362947309867	0.0334005773674678
boot430	-0.00281793174146422	0.0378597581058249
boot431	0.0994197791539266	0.0361657561705715
boot432	0.0763870924053476	0.0368415902196032
boot433	-0.0493455035543608	0.0321944630468798
boot434	0.208177414880735	0.0358876361682164
boot435	0.18600547233475	0.0332738593919151
boot436	-0.128784331971812	0.0349491130065923
boot437	-0.33338129187827	0.0386986741836699
boot438	-0.0503257722845301	0.03345957650129
boot439	-0.0466290583295016	0.0320030887048874
boot440	0.210147745980357	0.0345060062972266
boot441	0.128963850898929	0.0379689691797625
boot442	0.176986510459408	0.0389311142237863
boot443	0.737667563287085	0.0397296773094246
boot444	0.0065881803900735	0.0367735083298141
boot445	0.364006295435338	0.0347353446676024
boot446	0.52490983361083	0.0337818787662674
boot447	0.0290669578239042	0.0320816235492112
boot448	-0.427721522717443	0.0327030923474097
boot449	0.68741537155445	0.0313624623057031
boot450	-0.160793786500061	0.0377282683382481
boot451	0.350579246348749	0.0377892684473317
boot452	0.404926341437712	0.0405708220644401
boot453	-0.150755644506473	0.0384798531589855
boot454	-0.21745170772222	0.0405097054542234
boot455	-0.423442461074773	0.0345214509190898
boot456	-0.234353843599582	0.0392624752359519
boot457	0.00865934735951914	0.0339083956113992
boot458	-0.399320268643752	0.043712185375955
boot459	0.149582005204347	0.0401321802863651
boot460	-0.391900881812053	0.0348290061944519
boot461	-0.178688621751032	0.0412160684166751
boot462	-0.255180278479709	0.0339315666084548
boot463	0.469862370069177	0.0373382878322534
boot464	0.035497036784414	0.0344526844139712
boot465	-0.2613581334421	0.0387303078141823
boot466	0.474859370139376	0.0328862714382151
boot467	-0.152758136625699	0.0372303839124824
boot468	-0.124009756798863	0.0417461943395329
boot469	0.330765671386736	0.0404692166989942
boot470	0.0420105713014579	0.0320215777693026
boot471	0.106007407301183	0.0352352330904133
boot472	0.109350529475101	0.0387564569183082
boot473	0.173553842295918	0.0337326507463527
boot474	0.292224512032369	0.0336587914504592
boot475	-0.00549199237471886	0.035477960419593
boot476	-0.0297855446191861	0.0358520801339496
boot477	0.240125219503865	0.0389842510661899
boot478	0.234616375877314	0.0374624204813967
boot479	-0.187053770480371	0.034157388736252
boot480	0.214708795253392	0.0339595752842684
boot481	0.0137223865544215	0.0370821820087006
boot482	0.284608545124997	0.0319242360005327
boot483	-0.254902909764934	0.0355879896287783
boot484	0.163860235959104	0.0399313485421582
boot485	0.182222591645371	0.0350534105190624
boot486	-0.206738049623108	0.0397985341155849
boot487	-0.182734739606058	0.0361704911575663
boot488	0.0132004004744838	0.0328746888886505
boot489	0.159574808927485	0.0394686491520851
boot490	0.124817087941533	0.0337279085816084
boot491	0.166261947302012	0.034124613622899
boot492	0.0597082722953199	0.0396380488543796
boot493	0.152240635362694	0.0392725699415541
boot494	0.327940513381482	0.0337547262446851
boot495	0.464480685545506	0.0380280924740677
boot496	-0.32281275442802	0.0362448256107421
boot497	-0.156019795674141	0.0421411724346363
boot498	-0.0581328908232696	0.0340381967459014
boot499	0.284060653652616	0.0352972937813897
boot500	0.0492061993358262	0.0374335709164004
boot501	0.0490022443386319	0.035121582113483
boot502	-0.0563295713327355	0.0393447244964685
boot503	-0.23929457886662	0.0439329550453434
boot504	0.0548974977334078	0.0390390513306996
boot505	0.0511160198229441	0.0401986922503133
boot506	0.150025776233547	0.0357795569948702
boot507	0.241025216525823	0.0364609827062375
boot508	0.120402656760972	0.0351597645266001
boot509	-0.399559862656522	0.0372523839513964
boot510	-0.0920508648717102	0.0329484403766846
boot511	-0.111505757415009	0.0355633691476503
boot512	0.0890296307967695	0.0362036321496022
boot513	-0.112236228710956	0.0358763687084655
boot514	0.288733209347395	0.0384757029852278
boot515	-0.192224203394802	0.0359652723502259
boot516	-0.239162478016865	0.0344697823226989
boot517	0.0305671314983554	0.036317472688903
boot518	0.274926922919099	0.0373871530602793
boot519	-0.0849677637196041	0.0358064950432478
boot520	0.132027789768277	0.0314219871353328
boot521	0.382140977176499	0.035941589364628
boot522	-0.13805042285019	0.0415989195988012
boot523	0.0556323157905481	0.0344711786406538
boot524	-0.447214352591488	0.0359353825806523
boot525	-0.0493409196154289	0.0372884494349994
boot526	0.404789122343835	0.0415217018409076
boot527	-0.646907659047999	0.0383384967479578
boot528	-0.193336075087912	0.0354669135346386
boot529	-0.163905982337128	0.0321151471568654
boot530	0.150106128568828	0.0364380509295686
boot531	-0.347955451537407	0.0346804784007094
boot532	-0.266407747474403	0.0364079285655748
boot533	0.0934732463681531	0.0318688372007301
boot534	-0.263781505884434	0.0394396451186508
boot535	-0.392612566389781	0.0408546283994288
boot536	-0.188618345156991	0.0347446755701958
boot537	0.598884272954107	0.0379821511673207
boot538	0.746906503965642	0.0393700289092336
boot539	0.263412691186257	0.0356533923791029
boot540	0.124009961400253	0.0343771775678569
boot541	0.119212105013103	0.0395235851717288
boot542	-0.125091430901033	0.0337020963393543
boot543	-0.238826136755868	0.0385668822463012
boot544	0.164825542102299	0.0311545553698133
boot545	0.137483821761186	0.0382046672605216
boot546	0.192592602373115	0.0398865775475733
boot547	-0.260743385654653	0.0382117367228204
boot548	-0.0960055744368489	0.0402628915592411
boot549	0.0111823265009413	0.0370211539170893
boot550	0.153333450212953	0.0337070778288994
boot551	0.141498532251851	0.0394641757627776
boot552	-0.291654069047977	0.0359327382845454
boot553	0.0866394127554569	0.0350949973099321
boot554	0.0394165877361811	0.0370287216407387
boot555	-0.131876942819481	0.0351895712249603
boot556	0.494468477458723	0.0311265935831319
boot557	-0.145223573732486	0.036829530171459
boot558	-0.379297788826543	0.0330893608776002
boot559	0.0401461896210964	0.036051095786257
boot560	0.332049084123544	0.0359282344474629
boot561	0.106854443929837	0.0413142781954545
boot562	-0.198537586741474	0.0326846666545429
boot563	0.454848258465194	0.0355081042751188
boot564	0.531739198553654	0.0388594623459426
boot565	-0.152724978601131	0.0397926435358476
boot566	-0.0624733059459412	0.0338748851191987
boot567	-0.2401565123923	0.0318764905833352
boot568	0.252074687474302	0.0422790941159017
boot569	0.29823761480324	0.0379248273754193
boot570	-0.392531647218764	0.0322051071549105
boot571	0.4211191602169	0.0334646639450803
boot572	-0.347530445823228	0.0333705150591871
boot573	-0.025204341329366	0.0376727897441612
boot574	-0.104773580440091	0.0386862126639489
boot575	0.186904952539556	0.0434699004840936
boot576	-0.0657615833889435	0.0429769547453471
boot577	-0.162342995527045	0.0376597366075833
boot578	-0.0422729640002267	0.0373577359928137
boot579	0.06367242712449	0.0397984210566293
boot580	0.0414610262049553	0.0338454858080376
boot581	0.0779065192707949	0.041320483816765
boot582	-0.551877328160083	0.0387814106931453
boot583	-0.186901798011503	0.0424677555591658
boot584	-0.101803007068101	0.0337766201592977
boot585	0.0393225598772989	0.039478693031428
boot586	-0.293356369696098	0.0353780742051371
boot587	0.19923111217977	0.0359291439021438
boot588	0.137977967803065	0.0365109633849238
boot589	-0.0244424687418067	0.0357171727134557
boot590	-0.172515595988302	0.0290672187117607
boot591	-0.231980568431154	0.0403617387152232
boot592	-0.177729744983768	0.0396368201292326
boot593	-0.0887699852911989	0.0383849480399485
boot594	0.289032399658198	0.0409663879198523
boot595	-0.287680541143633	0.0368694716209756
boot596	0.0942909562266135	0.0380663556020126
boot597	-0.301438359240374	0.0414621947703374
boot598	0.22691041814251	0.0369416764008277
boot599	-0.136063486844015	0.0403986964733905
boot600	-0.297846967239996	0.0320983884111398
boot601	0.0907652732368287	0.036242463881536
boot602	0.282407624421539	0.0340126038094025
boot603	-0.377516409283829	0.0350331751603705
boot604	0.256752118038077	0.0334454449954303
boot605	0.146850316440655	0.0366087616023859
boot606	0.163682265060096	0.0325995361838085
boot607	-0.00388148831391044	0.0383941075274822
boot608	-0.0216133249317999	0.0357467871891925
boot609	0.159525421818797	0.0398461898682007
boot610	0.225460121069738	0.0338531850535116
boot611	0.0408768465341738	0.0360301130153631
boot612	0.566276901073047	0.0364125932299976
boot613	0.00521444568471565	0.041636593921773
boot614	0.183415877561952	0.0358408162801563
boot615	-0.10727971074711	0.0371921927550367
boot616	0.344191042138768	0.0347660698634073
boot617	-0.285284074532413	0.0384123587893064
boot618	-0.0187979572714289	0.0364185026638686
boot619	-0.0422117477062346	0.0370878380234246
boot620	0.117566611974643	0.0344090384129831
boot621	-0.250680792822136	0.033149178675386
boot622	0.192805825149291	0.0318684344779595
boot623	-0.156692681071035	0.0314403706106169
boot624	0.238140390028767	0.0460419039680775
boot625	-0.238229258179125	0.0360063576652891
boot626	-0.249041238230572	0.0310729121233783
boot627	0.241848348964108	0.0343060387605637
boot628	0.224568795001469	0.0336126973275501
boot629	0.255715486205223	0.0319783722065164
boot630	0.0947308201778417	0.0337690342045247
boot631	0.137688601342739	0.03679111264742
boot632	0.241700089245766	0.0424751020615714
boot633	-0.110233621278613	0.0330710691871789
boot634	0.0381038055515023	0.0385609213707586
boot635	-0.0352413300483028	0.0455035445886495
boot636	-0.356262853511117	0.0427413719460199
boot637	0.0724676812427188	0.0310743699118482
boot638	-0.458683960181501	0.0375271949977775
boot639	0.0820068502587179	0.0346226611941863
boot640	-0.271349368427444	0.0393271672101841
boot641	0.3046184494773	0.0381172717956913
boot642	0.0933358024820219	0.0290374360006047
boot643	-0.0878329802327277	0.0406017540696066
boot644	0.00284962889691998	0.0372405641999067
boot645	-0.0218718345801595	0.0399243906592628
boot646	0.145995082966619	0.0349957958173658
