V1	V2
boot220	0.0426061277352404	0.029200370206769
boot221	0.183546614996216	0.0293271580734243
boot222	-0.183658357852587	0.0304646019369856
boot223	-0.106209918829474	0.0283147298119459
boot224	0.259832546509504	0.0301264174554321
boot225	0.318257259841588	0.0298934238892895
boot226	-0.144415528792367	0.0289519390535499
boot227	0.124387096509115	0.0336274602298346
boot228	0.0815938520448114	0.0307258728428111
boot229	-0.176596897087046	0.0321711143449673
boot230	0.264456141731085	0.0280139824869244
boot231	-0.43356558236963	0.0332765909562168
boot232	0.0320961829606964	0.0375885297665375
boot233	0.114010083749482	0.0260584447897295
boot234	0.401647438509308	0.0303612796638992
boot235	-0.31821172620016	0.0316788687643934
boot236	0.16730607919797	0.0275872188309046
boot237	0.458861256302961	0.0275533953512091
boot238	0.39832839524651	0.0348890261248043
boot239	-0.267498762751569	0.0327830637063833
boot240	0.282277090208525	0.0262668641276264
boot241	-0.170828975857662	0.0302056435699183
boot242	-0.169371573460169	0.0327472669935652
boot243	0.196691165093929	0.0322849346923386
boot244	-0.209316860426333	0.0305188932526994
boot245	0.0365243937781006	0.0274756200209929
boot246	0.021503007930924	0.0296076845640828
boot247	-0.408959291374292	0.0271937266382948
boot248	0.541092793579211	0.0325702852138138
boot249	0.135866842925535	0.0324931643834846
boot250	0.0440432470687657	0.0312797380691227
boot251	-0.29570694420003	0.0374925133884207
boot252	-0.13950376049339	0.0313666040496123
boot253	0.257197698705651	0.0334207519021419
boot254	-0.218434846525117	0.0337758004975695
boot255	0.101126705371415	0.0364055945813043
boot256	-0.0301799020501986	0.0375185603662959
boot257	-0.296613220540282	0.0296488340254223
boot258	-0.325842428164321	0.0316125911792931
boot259	-0.468170153848761	0.0276459707068416
boot260	-0.0580924825883396	0.0316940456215072
boot261	-0.23094516727288	0.0294533001243856
boot262	0.0630741624994695	0.030811190308424
boot263	-0.326968822827652	0.0326611695278208
boot264	0.470350599498986	0.0326575904050265
boot265	-0.443829217643507	0.0324295929952137
boot266	0.411722516484965	0.0336060437096181
boot267	-0.486577227960907	0.0248977812523581
boot268	-0.0026565528790745	0.0341215643293577
boot269	-0.057130591884471	0.0342629711729313
boot270	-0.425156037668136	0.0276862251225553
boot271	-0.293773284922917	0.0328699869834854
boot272	-0.250312120525372	0.0296689145539341
boot273	-0.218226393662427	0.0365081460411203
boot274	-0.081499290625562	0.0250840820283624
boot275	0.0134583675239714	0.0368939553024945
boot276	-0.146936756594979	0.0283798080918519
boot277	0.107646627359132	0.0291134320036044
boot278	0.383844844271393	0.0282901608602783
boot279	-0.28055838738584	0.0266074477811856
boot280	0.107874018994349	0.0324742988159687
boot281	-0.539838822983401	0.0273886236505344
boot282	0.446767746813167	0.0307354593510454
boot283	0.136660492962983	0.0340220602846841
boot284	-0.546605791296491	0.0289003680386593
boot285	-0.23139460145285	0.0261424470606093
boot286	0.278551477272851	0.0268514154007491
boot287	-0.0769760358793296	0.0321714589460284
boot288	-0.362479324364366	0.0318979482140444
boot289	-0.336651404261286	0.0313888853685637
boot290	-0.0236961435544051	0.028749387845623
boot291	-0.101634869226086	0.0302833926939572
boot292	-0.0884920832245413	0.0345715616263765
boot293	0.690967823799804	0.0346875947010618
boot294	-0.528643786090917	0.0287146100599794
boot295	-0.145604999467991	0.0359962434009635
boot296	0.300289633653232	0.031038784231787
boot297	-0.560303640164164	0.0343609133282071
boot298	0.0185159135296876	0.0278646839730002
boot299	0.185317583943487	0.0296470464791346
boot300	-0.069771227950398	0.0278805760459048
boot301	-0.215427430288754	0.0312295047383976
boot302	-0.0565332366628101	0.0270434592245642
boot303	-0.636705631899852	0.0283340083380824
boot304	-0.416352182942905	0.0296886442191901
boot305	0.379432241491581	0.0290932812878423
boot306	-0.144745993099077	0.0301145116298332
boot307	-0.193871906170916	0.0315426912351162
boot308	0.112282692160236	0.0359231113114852
boot309	0.0903008597724514	0.0336790786654152
boot310	0.0129757476950528	0.0325781432162473
boot311	0.193873340994792	0.0314818902489619
boot312	0.233197983809307	0.0308912571501765
boot313	0.344796518278364	0.0349901766080872
boot314	0.517315181252541	0.0321120251542568
boot315	0.00645535316792459	0.0282435033454741
boot316	-0.359663657532967	0.0293128731886531
boot317	0.427650657599423	0.0358949405728006
boot318	-0.252362638206853	0.0300259073869729
boot319	0.336952532125903	0.0307847883629312
boot320	0.328144951396445	0.0371145610092678
boot321	-0.0251535951207575	0.0317208702836474
boot322	-0.16049262330403	0.033062901311133
boot323	0.232531796636245	0.0326867151555079
boot324	0.110154961303724	0.0327085385392561
boot325	-0.107019749872325	0.0327987684100982
boot326	-0.0303082154614121	0.0284695507468042
boot327	0.123860690395395	0.0279185749298126
boot328	-0.20751805126551	0.0294768917312094
boot329	0.394182825217038	0.0334362408060485
boot330	-0.219593276460109	0.0278501562653429
boot331	-0.155129628895333	0.0278982293504705
boot332	-0.0395214360691407	0.0292859247064077
boot333	0.144846506833827	0.0298409766297585
boot334	-0.22350747460562	0.0297047604499685
boot335	-0.277920705213519	0.0291902597038519
boot336	-0.0810549050885739	0.0311961021738093
boot337	-0.485005277246484	0.0277712855215556
boot338	-0.586047652062667	0.0257094313184377
boot339	-0.162612393990926	0.0321311258956775
boot340	0.0218534090002371	0.0286900350812833
boot341	-0.0191932059251638	0.0276795137958318
boot342	-0.420014421687041	0.0335010231524735
boot343	-0.146330346934173	0.0307261548923562
boot344	-0.399955342096279	0.0283481000803028
boot345	0.0801107734939545	0.0283460370949492
boot346	-0.106396619726768	0.0308164019635291
boot347	-0.477876840933123	0.0276185835710474
boot348	-0.00436140520379761	0.0294439786744709
boot349	-0.343688149315651	0.0312420146320768
boot350	0.123277861881838	0.0316832247576242
boot351	-0.141196169089269	0.0318750034649832
boot352	0.0548425276238607	0.0294303832808893
boot353	-0.143450707275922	0.0285738878858606
boot354	-0.0133127558920302	0.0261249952867392
boot355	0.166983889510333	0.0310442868758322
boot356	-0.579894974697456	0.0340365721755023
boot357	-0.285224372629805	0.0310540984837514
boot358	0.222593981562671	0.0276315260276302
boot359	-0.427827041658277	0.0283746060654266
boot360	0.0278620357772396	0.0267608295980019
boot361	0.155054208599213	0.0356863695340994
boot362	0.30148328143784	0.0334960022420324
boot363	0.325808622434119	0.0243272776751392
boot364	0.180475643081513	0.0303553135401382
boot365	0.420139836640677	0.0293967986944108
boot366	-0.230510227174252	0.0331086686642432
boot367	0.0984099535907584	0.0302406982696682
boot368	-0.165579675776158	0.0317362242332231
boot369	-0.160600724167518	0.0350869507098225
boot370	-0.0364855271232482	0.0263850456205552
boot371	0.637833337012382	0.0350554080753849
boot372	0.310403265465301	0.03134049248057
boot373	-0.197600191457157	0.0301722371211219
boot374	-0.610939281035561	0.0333808351605898
boot375	0.440380077887976	0.0337386472718574
boot376	0.411083122406487	0.0292153133554943
boot377	0.0402392819664246	0.0270780401543043
boot378	0.00856779424242389	0.0309864785197305
boot379	-0.0822265351493926	0.0342174742581288
boot380	-0.330787245589391	0.0292430296315209
boot381	0.0641778072632251	0.0337372604816941
boot382	0.0487893346644743	0.0290701810946951
boot383	0.419544387752292	0.0329571962423408
boot384	-0.672945352286863	0.0329731500414599
boot385	0.168065452494681	0.0300097524815233
boot386	0.107067514930551	0.0327880435268181
boot387	0.0785717876050347	0.0289405664779799
boot388	0.163047724934627	0.0315999070592358
boot389	0.378337425426563	0.031055062782099
boot390	0.290894539395081	0.0289998854002614
boot391	0.249140081277041	0.0269954199950598
boot392	-0.392827131861166	0.0325994596389399
boot393	-0.30502691596283	0.0293013891572496
boot394	-0.312089073710707	0.0277207967117178
boot395	0.067932267286384	0.0232379703749873
boot396	-0.0094792535791132	0.0353351555829749
boot397	0.0151659927398612	0.0324151564647151
boot398	-0.119228493323437	0.0327596734243002
boot399	0.302558265663373	0.0291601686420486
boot400	0.810142969535799	0.0281255053938748
boot401	-0.100448986767183	0.0320916050106423
boot402	-0.088907812550278	0.0302937340368393
boot403	0.228697872788988	0.0286484713301782
boot404	0.0539615987450228	0.0273219211609612
boot405	-0.126408758132118	0.0317116480163255
boot406	0.109744481349318	0.0321086930819075
boot407	0.0308447866398408	0.0359580609801217
boot408	-0.15980455134565	0.0290365139220989
boot409	-0.545713275586852	0.0305807117995664
boot410	0.25437484390259	0.0287394090203176
boot411	0.0685880679141082	0.0345800750479436
boot412	0.10664716938924	0.0304943256888521
boot413	0.245919673375354	0.0265561076009144
boot414	-1.01115092319449	0.0361879289171468
boot415	-0.0600656876858125	0.0289025430496137
boot416	-0.48958489529956	0.0287704514151218
boot417	-0.163501590960501	0.031702406317646
boot418	0.125102108731548	0.0310700408955485
boot419	-0.0824392575124704	0.0306753070069228
boot420	-0.035344265727446	0.0314143075182771
boot421	-0.35285504119068	0.0271513832988789
boot422	-0.304413114727877	0.0265521117411933
boot423	0.286960918119919	0.026381000981735
boot424	-0.271491846792495	0.031310654025495
boot425	-0.451587845267255	0.0356154200170443
boot426	0.232359686841368	0.0330863667116189
boot427	0.168398935884549	0.0301076056277009
boot428	0.657491853710026	0.030613258609026
boot429	0.261300198687167	0.0281032639691499
boot430	-0.183881177548024	0.0314240366940782
boot431	-0.0656283831267821	0.0307722633184892
boot432	-0.00724529676027066	0.0302837248278469
boot433	-0.337953553831917	0.0265209291526949
boot434	0.0106222683762796	0.0285938880989018
boot435	0.0274706290911157	0.0296074995772111
boot436	-0.104384242517764	0.0314443693302272
boot437	-0.55816042043073	0.029520457798605
boot438	-0.0320058427203075	0.0282185519012802
boot439	-0.168761669077356	0.0274614486542866
boot440	0.261998807757211	0.0291808144830524
boot441	0.15304520533346	0.0328528815935555
boot442	0.151042559758322	0.032489132088462
boot443	0.664403294017433	0.0332147977422164
boot444	0.108456900892149	0.031587598004476
boot445	0.417895391388707	0.030042623041954
boot446	0.506770074837723	0.0285686438182981
boot447	-0.152761943852661	0.0266991980618372
boot448	-0.507112254301071	0.0274147874729154
boot449	0.604618994041924	0.0259436387061682
boot450	-0.323909180617489	0.0324559431476737
boot451	0.327480088783443	0.032197579583075
boot452	0.585451218423961	0.0346602738628753
boot453	-0.196704518959758	0.0296272210897947
boot454	-0.328117551597177	0.0357311317476206
boot455	-0.610994292339007	0.0281650876012878
boot456	-0.418623249212946	0.0325486597410429
boot457	0.0123386356908737	0.0284330749418139
boot458	-0.308860434271077	0.0381646124600206
boot459	0.0849376766117621	0.0310644828307382
boot460	-0.515967773262807	0.0272043683867764
boot461	-0.381058615107197	0.0322870858064001
boot462	-0.200385249183167	0.028928153161367
boot463	0.470214977155428	0.0327451027660632
boot464	0.0780652798177814	0.030122109215656
boot465	-0.361952227554935	0.0334192516166004
boot466	0.433502594589124	0.0270092214465422
boot467	-0.00772598265101632	0.0310898047631831
boot468	-0.421574663358608	0.0349591470473365
boot469	0.357779115938343	0.034565033620975
boot470	-0.126008899355287	0.0266941048469255
boot471	-0.0989738798592269	0.0289953992455658
boot472	-0.158389599482556	0.0298213934712311
boot473	0.224033760794801	0.0286384453502853
boot474	0.297922788128635	0.0278400229553908
boot475	-0.139156876823249	0.0289129132359948
boot476	-0.0888443728385675	0.030992588964207
boot477	0.255680576694356	0.0328683613452388
boot478	0.056218596940874	0.031319353540671
boot479	-0.105815095488282	0.0284966693216348
boot480	0.133802463697171	0.0277883616526712
boot481	0.0467878363553632	0.0314201189932254
boot482	0.148794165411873	0.0265296602339151
boot483	-0.464489828654377	0.0295478269702023
boot484	0.1543279002546	0.0319276147797557
boot485	0.011582327894252	0.0288666707355524
boot486	-0.251648259799186	0.0345124069505678
boot487	-0.268601614324034	0.0294170066220734
boot488	-0.141968887278998	0.0282204466693624
boot489	0.104503487702312	0.0316479880130988
boot490	0.168610243852115	0.0292139140596842
boot491	0.125424137463644	0.0275198832175036
boot492	-0.00857029899095787	0.0311469616579796
boot493	0.0153050354854518	0.0335345936978829
boot494	0.248851114238617	0.0294583346911299
boot495	0.206444550969388	0.0307275415373664
boot496	-0.385795256551954	0.031390641282128
boot497	-0.129612424168962	0.0338602255295535
boot498	-0.169146023739786	0.0272919437258109
boot499	0.206884695262909	0.0303401772790098
boot500	0.0915366294389694	0.0302999543286887
boot501	-0.0392152754144482	0.0300450557534995
boot502	-0.171990818018668	0.032776596459887
boot503	-0.262341575122067	0.0383809011946941
boot504	-0.184992170249621	0.0317659745227633
boot505	-0.0471177529003151	0.0359384180670268
boot506	-0.0355755443156484	0.0303334188178943
boot507	0.175708208513283	0.0316693536530624
boot508	-0.0846753205977688	0.0310733107068493
boot509	-0.36104172637112	0.0325969846882164
boot510	-0.108042060281312	0.0278931764337211
boot511	-0.114764591539645	0.0301275303152939
boot512	-0.0532065149930369	0.0296212287358707
boot513	-0.143495689949694	0.0288382107794384
boot514	0.166393577599399	0.0354535770998998
boot515	-0.359191336858573	0.0301304024556177
boot516	-0.477243211497364	0.0289008807358044
boot517	-0.257561322513823	0.0275537128681012
boot518	0.2097363089806	0.0303675231719657
boot519	-0.0145940665179311	0.0312721357693271
boot520	0.0034376930188535	0.0272129556697341
boot521	0.447365303337479	0.0320260312517803
boot522	-0.11293288454577	0.0356599208537449
boot523	-0.0203648714145987	0.0312759796395791
boot524	-0.458540017453391	0.0319239073302759
boot525	-0.105327199799436	0.0328952543960212
boot526	0.311932759547996	0.0352621914967388
boot527	-0.793485691743374	0.0333486938066603
boot528	-0.294250300410967	0.0314728583982879
boot529	-0.0977402873178765	0.0279673546145445
boot530	0.0992550346762964	0.0308023814656959
boot531	-0.440138470009642	0.0298945932500511
boot532	-0.586409204089056	0.0301989687557386
boot533	0.00646971764673998	0.0269120150906485
boot534	-0.501141326263746	0.0346113331799126
boot535	-0.500732736327951	0.0351635826946678
boot536	-0.343784196268034	0.0304191134263822
boot537	0.648673648326378	0.031870544441908
boot538	0.725054250334619	0.0331707690279443
boot539	0.142564358998252	0.0320206763441976
boot540	0.122153941967597	0.0287880598909551
boot541	0.0409975082846111	0.0339580897592431
boot542	-0.141865084851183	0.0288637765898458
boot543	-0.467799960930662	0.030765390814251
boot544	-0.0469533146506098	0.0259947164106211
boot545	0.0763351528953689	0.0318293260606765
boot546	0.416949395813244	0.0334048398308159
boot547	-0.535786090952561	0.0334037196729954
boot548	-0.385603984641767	0.0314592231185714
boot549	-0.132873843450325	0.0306221487046622
boot550	0.197287625088169	0.0289496957423723
boot551	-0.103826077455204	0.0340268986127811
boot552	-0.528172945705117	0.03015257335998
boot553	0.261590034395749	0.0308189739982424
boot554	0.0344993148860191	0.0290498823651854
boot555	-0.0409054699969849	0.0304019346084968
boot556	0.461926069555819	0.0247148034065321
boot557	-0.340158378060457	0.0307954322480743
boot558	-0.618432816235359	0.0252377912347725
boot559	-0.135535104543528	0.0306039755603512
boot560	0.399318827843132	0.0332800054167833
boot561	-0.0679592663288699	0.0362487498298585
boot562	-0.515680432756709	0.0258753485563558
boot563	0.467247207442259	0.0293375341339858
boot564	0.288348697945742	0.032469292026067
boot565	-0.247573741592759	0.0317699445136844
boot566	-0.136957892071824	0.0272306151143802
boot567	-0.450004586535231	0.026533767544887
boot568	0.00248785592814491	0.0304983383238395
boot569	0.329898441517088	0.033884610111505
boot570	-0.600795653971041	0.0271505951852016
boot571	0.370885838408158	0.0289332570510276
boot572	-0.448340513330199	0.0266919936442458
boot573	-0.140696598751015	0.0312045158022037
boot574	-0.152774980800477	0.0342057981048153
boot575	0.0407000077863686	0.0345979775976356
boot576	-0.19537361960357	0.0379834617092099
boot577	-0.315254827665301	0.029448929954477
boot578	-0.294898025832485	0.0301536420948109
boot579	-0.245102812825104	0.0328133418720161
boot580	-0.136200839300736	0.0298137446489579
boot581	0.0222182017302987	0.0297310699532125
boot582	-0.714090584575632	0.0309000793719751
boot583	-0.453375693838775	0.0334695879321493
boot584	-0.36778166603349	0.0279837219294911
boot585	0.0178152599573377	0.0317654324545683
boot586	-0.390255775591561	0.0288507518631141
boot587	0.02424563272593	0.0306541649858302
boot588	0.117761449893758	0.0334615825662968
boot589	-0.0940921298023844	0.0292334145350019
boot590	-0.455835028360053	0.0242675461714325
boot591	-0.369424103086521	0.0339385427606284
boot592	-0.334148179433084	0.0322290560825787
boot593	-0.259278562219102	0.030695350660053
boot594	0.417870581954514	0.0338832444724883
boot595	-0.292082697754207	0.0325351071321309
boot596	-0.106406658217622	0.0306737835540584
boot597	-0.63975285318539	0.0360057105300702
boot598	0.187773856574609	0.0308207604178913
boot599	-0.294499406055341	0.0336497235294787
boot600	-0.482049980719176	0.0271152468064882
boot601	-0.14852493942962	0.0292135576384239
boot602	0.128408423524444	0.029630554367481
boot603	-0.576766938601853	0.0294704640185187
boot604	0.343601014725716	0.0297353779605445
boot605	0.142396644436124	0.0302119976006605
boot606	0.106407588250442	0.027323985580807
boot607	-0.0135925156278289	0.0336588032165089
boot608	-0.301271896678701	0.0265990347679569
boot609	0.0681256299099129	0.0336414154570534
boot610	0.152046664924464	0.0273678926414341
boot611	-0.124160873026286	0.0301264269551423
boot612	0.389409015915508	0.0316350053007221
boot613	-0.106315780030105	0.034922574681071
boot614	-0.0974878464455982	0.0300402055540557
boot615	-0.266891237367542	0.0289059404069996
boot616	0.404001980711428	0.0305287070813822
boot617	-0.468682184283328	0.0311572277020746
boot618	-0.261890088808224	0.0306410012069935
boot619	-0.0575650546294708	0.0308164653466657
boot620	0.0734267405983799	0.0289157412991817
boot621	-0.381287785359319	0.0288001875556357
boot622	-0.0195778471675738	0.0265165049571679
boot623	-0.11482596952683	0.0287020572959847
boot624	0.134751766712773	0.0355319869351992
boot625	-0.260487319346367	0.0309826484086384
boot626	-0.429656861967777	0.0256250274082272
boot627	0.147762578362529	0.0281864876240784
boot628	0.117251379709825	0.0269909393750342
boot629	0.258641761912326	0.0262004194658647
boot630	0.124409856511213	0.0291465453903428
boot631	0.0717075821839511	0.0308988041632045
boot632	0.0572418947620675	0.0344726420600892
boot633	-0.0135107515600043	0.027667594148554
boot634	-0.0933060771722202	0.0320192187070318
boot635	-0.412437767799398	0.0359577691613717
boot636	-0.487579014659579	0.0348799409089031
boot637	-0.0752557800166504	0.0251423483382758
boot638	-0.440006376749422	0.0327865105910842
boot639	-0.0586656870825397	0.0282761895750864
boot640	-0.382228474195074	0.0337376607798935
boot641	0.224213794771856	0.0351117523346161
boot642	0.0208005866857492	0.0248745451931872
boot643	0.116602651866046	0.0348810832919669
boot644	-0.121877894482287	0.0326430667483516
