V1	V2
boot380	0.757041697197459	0.0477362427817218
boot381	0.662049016907456	0.0412767943641402
boot382	0.710343852558767	0.0455490332036708
boot383	0.499665807313672	0.044103275773879
boot384	-0.0379426951974399	0.0428738048152526
boot385	0.293116220271939	0.0439780743135054
boot386	0.652744969194711	0.0462255372708081
boot387	0.319426452025122	0.0486615508401261
boot388	0.588851520003894	0.0472811343940877
boot389	0.65564696748106	0.051041906561051
boot390	0.77897824493199	0.045256408388123
boot391	0.539307982582998	0.0446698539632287
boot392	0.639856426159412	0.0502480713859964
boot393	0.08962646863442	0.0502553069739876
boot394	0.027143912641644	0.045124738848938
boot395	0.598987537568866	0.0420542869145905
boot396	0.874461619703646	0.0455683029626127
boot397	0.349490764312807	0.0489242268273722
boot398	-0.148216364690166	0.0464630987675848
boot399	0.814461500845895	0.046221436923559
boot400	1.04758415408023	0.0494723015809974
boot401	0.343663194138109	0.0517006271558419
boot402	0.0450199376304771	0.0481608170051398
boot403	-0.0258738617570711	0.0430173287411093
boot404	0.117881568576723	0.0464259162521662
boot405	0.587960861920979	0.0437737011176435
boot406	0.587002119918282	0.0471343710842677
boot407	0.351862927289554	0.0550978575913701
boot408	0.570735221742387	0.048534645202144
boot409	0.545734251473724	0.050465024988723
boot410	-0.171346048209011	0.0443533235472403
boot411	0.0158529326550002	0.0439690588876419
boot412	0.255078580313587	0.0479220067442828
boot413	0.499454584345751	0.0456430285455814
boot414	-0.302624131477671	0.0539091664843925
boot415	0.326036102553088	0.043966080058801
boot416	0.0999035205670847	0.0422133587810744
boot417	0.359088646914368	0.0502887868974289
boot418	0.0232562060039135	0.0493664845928142
boot419	0.639037670039376	0.0480861275624245
boot420	0.806888320264695	0.0500183046668868
boot421	0.323757203538332	0.0441345737301572
boot422	0.53812979998115	0.0483090793070867
boot423	0.514027429758556	0.045707755894738
boot424	-0.151187373257602	0.0449990567851775
boot425	0.20951440502459	0.0498112044294961
boot426	0.489386661605105	0.0445804040866569
boot427	0.99502621246161	0.0514138678918529
boot428	0.844756590214172	0.0418503144565853
boot429	-0.552169841868491	0.0456655462049305
boot430	0.977519942417944	0.0476456901770754
boot431	0.765351471885166	0.0486516258481621
boot432	0.517654609055642	0.0430344760229756
boot433	0.239953909348838	0.0419730384563733
boot434	0.884383316285489	0.0466734748321472
boot435	0.678212018843814	0.0458647657016044
boot436	-0.0848010927338594	0.048150918807385
boot437	0.10558040155793	0.0532782933742874
boot438	0.478153774125781	0.0499740714827171
boot439	0.51114841180728	0.0442908378660562
boot440	0.415548039608605	0.0434807905826308
boot441	0.373246986334407	0.0482448023706731
boot442	0.884111111104064	0.0479906714247738
boot443	0.797298250296139	0.0476961999746392
boot444	0.359363636745987	0.052615758013725
boot445	0.943897125666229	0.0480408239628604
boot446	-0.0699999215574099	0.0427179985759162
boot447	0.361196878236541	0.0491770506221396
boot448	0.10300144149752	0.0445347943405413
boot449	1.06416766335782	0.0467076980642672
boot450	0.406479977431893	0.0487511401756173
boot451	0.294628644510748	0.0487726481922509
boot452	1.23162677534233	0.0483627870498804
boot453	0.530645003890754	0.0427252702035505
boot454	0.0797054867952578	0.053463751098853
boot455	0.152740284074374	0.0504914467358655
boot456	0.335152350098465	0.0495645013780809
boot457	0.587923843396088	0.0472664206669905
boot458	0.197842964104565	0.0549007825934582
boot459	0.382336077693073	0.0425453242482121
boot460	0.570312567196556	0.0463929157856715
boot461	0.309730394293027	0.0475854502407568
boot462	0.570022006486748	0.0463462289177782
boot463	0.513494455803825	0.0452697638814518
boot464	0.00361094406867366	0.0432150568604375
boot465	-0.306449366148297	0.0503371951908225
boot466	0.835161161645431	0.039176688699446
boot467	0.517088310806028	0.0461466513257246
boot468	0.736805016331762	0.0466625478054737
boot469	0.98940710344284	0.0509836646465387
boot470	0.749391269752904	0.041796638088336
boot471	0.639971191524935	0.0429763563585484
boot472	0.761540016345178	0.0489281209318045
boot473	0.36924070556616	0.0493819144466838
boot474	0.461297147008241	0.0447802895094047
boot475	0.763350291568836	0.0469509524751185
boot476	0.568722250687862	0.049057962420293
boot477	0.922324401847941	0.0464471167210875
boot478	0.60884199952004	0.0500759043321563
boot479	0.0578104930915525	0.0450034239350952
boot480	0.680856024113883	0.0530703163249621
boot481	0.470772386081963	0.0498616191350442
boot482	0.43640777745113	0.0433252376354671
boot483	0.192838421908609	0.0501603690153216
boot484	0.844856750018438	0.0404741357395585
boot485	0.68276710334986	0.0461063394224337
boot486	-0.0855319837272859	0.044800917793967
boot487	-0.0459077837213092	0.0481009712680014
boot488	0.716650307060231	0.045090627978383
boot489	0.83237187791324	0.0469824105487816
boot490	0.21446779493341	0.0469679803465277
boot491	0.790521962724415	0.0480642792301219
boot492	0.755420998008319	0.0499627399630079
boot493	-0.483394720866965	0.0523143169824306
boot494	0.303761131355907	0.04607150785515
boot495	0.834890741170379	0.0469188465203559
boot496	0.0246118868028442	0.0466374666094456
boot497	0.0407366064548902	0.0492698941612086
boot498	0.806820288059925	0.0429247768097678
boot499	0.955914870180373	0.0454949598865572
boot500	0.256062185726853	0.050303613667885
boot501	0.373325597461614	0.0469449070749024
boot502	0.184844570853858	0.0429808611657642
boot503	0.176901183497828	0.0443782487778429
boot504	0.550626389692234	0.0475491478709644
boot505	0.441184900524465	0.0473277031640462
boot506	0.523912479304202	0.042984782565338
boot507	0.926926381168809	0.0437314326100008
boot508	0.471107192982668	0.0504963563292449
boot509	-0.406959097775933	0.0481455034041919
boot510	0.124575663080696	0.0439382438127231
boot511	0.203965555826866	0.0443977333612274
boot512	0.528751007793408	0.047571605189255
boot513	0.714809294847439	0.0470398368309097
boot514	0.100585663878148	0.0519201328493492
boot515	0.27541261751505	0.0450048065961234
boot516	0.690574502526048	0.0367088012497352
boot517	0.687946124790177	0.0493809782941218
