V1	V2
boot184	-0.639661143670706	0.0234028057423723
boot185	0.333447241449388	0.0220992490741905
boot186	0.259907712789063	0.0214317656171066
boot187	0.230625869568879	0.0217805934975916
boot188	-0.357434139356824	0.0236427838915625
boot189	-0.654879662835879	0.0214393900767577
boot190	-0.666282402548582	0.0225473114566953
boot191	-0.501471643520428	0.0229831636672967
boot192	-0.725093211333457	0.0241921831714595
boot193	-0.272003206023713	0.0230195268707452
boot194	0.426324346150909	0.0210137558376255
boot195	0.716591722917419	0.0214053565018534
boot196	0.304759983940019	0.022597266546281
boot197	0.55090264456858	0.0205967441240762
boot198	-0.658990574466744	0.0231198145686398
boot199	-0.118452886294304	0.0240817910667375
boot200	0.13366847288486	0.0250409305922961
boot201	-0.794141581883956	0.0254112852671296
boot202	0.131032716307716	0.0221227872938038
boot203	-0.310016217545804	0.0227578869053116
boot204	-0.385201659949077	0.0237243047401881
boot205	0.437900692632684	0.0212388907275022
boot206	-0.481585319807598	0.0232016979332296
boot207	-0.351957138801657	0.0229138081813146
boot208	0.276147857682715	0.0209235145211684
boot209	-0.38629566885888	0.0230931010221227
boot210	-0.533762803475591	0.0225804330013041
boot211	0.0313247773986623	0.021410464135146
boot212	-0.57264805143651	0.0223335221482287
boot213	0.591679712994582	0.0197163559403992
boot214	-0.677173259232086	0.0239522296327565
boot215	-0.736210127396739	0.0240655450218201
boot216	-0.608520552290912	0.0220655615645535
boot217	0.811107078129107	0.0223643801865771
boot218	-0.246055140930475	0.0215700300446745
boot219	-0.484620453770937	0.0230356926827765
boot220	-0.0497534068077951	0.0214129916370658
boot221	0.311155572873454	0.0192829397939981
boot222	-0.129209313606155	0.0205196351052927
boot223	-0.1636026378583	0.022714145298165
boot224	0.388414516424757	0.0207236390819483
boot225	0.510506551022873	0.0193647199607706
boot226	-0.0634940086045571	0.0227494167152299
boot227	-0.123811380661431	0.0229344561339986
boot228	-0.0644037570573124	0.0214244608530487
boot229	-0.471955590726924	0.024269112394095
boot230	0.0162016917910972	0.0216700752607585
boot231	-0.601266834614825	0.0221284611543479
boot232	-0.29580150213496	0.0230160119440811
boot233	-0.104477165768804	0.0226070205651301
boot234	0.406908508917348	0.0226044497763158
boot235	-0.692230237825467	0.0236824101199412
boot236	0.345174154696979	0.0194517367929906
boot237	0.463879852019547	0.0216394981798021
boot238	0.479527571336205	0.0217726685355683
